Ticket,Date,Customer - Site - Service,Service,Container Size,Material,Route,Truck,Quantity,Per,Disposal Rate,Per,Disposal Cost,Quantity Billed,Per,Bill Rate,Per,Amount
1038011,07/14/25,210131-0001-001 TKR USA INC,R1,30.0,28,1223,79,0.68,TN,$46.50,/ TN,$31.62,0.68,TN,$46.50,/ TN,$31.62
1038018,07/14/25,208512-0001-001 FORZA TRANSPORTATION,R1,30.0,28,1221,56,2.73,TN,$46.50,/ TN,$126.95,2.73,TN,$46.50,/ TN,$126.95
1038047,07/14/25,204023-0001-001 CITY OF COTULLA,R1,20.0,14,1226,62,9.02,TN,$46.50,/ TN,$419.43,9.02,TN,$46.50,/ TN,$419.43
1038049,07/14/25,208512-0001-001 FORZA TRANSPORTATION,R1,30.0,28,1221,56,1.05,TN,$46.50,/ TN,$48.83,1.05,TN,$46.50,/ TN,$48.83
1038050,07/14/25,215997-0001-001 MEDINA ELECTRIC,R1,30.0,28,1224,57,1.16,TN,$46.50,/ TN,$53.94,1.16,TN,$46.50,/ TN,$53.94
1038072,07/14/25,209568-0001-002 I-35 CHURCH,R1,30.0,28,1299,37,3.55,TN,$46.50,/ TN,$165.08,3.55,TN,$46.50,/ TN,$165.08
1038101,07/14/25,210584-0001-002 LOWE'S,R2,30.0,28,1225,42,2.8,TN,$46.50,/ TN,$130.20,2.8,TN,$46.50,/ TN,$130.20
1038130,07/15/25,204203-0001-001 FLYING J #730,R2,30.0,28,2221,56,2.43,TN,$46.50,/ TN,$113.00,2.43,TN,$46.50,/ TN,$113.00
1038147,07/15/25,201906-0001-001 S R FWDG-30YD,R1,30.0,28,2224,57,0.76,TN,$46.50,/ TN,$35.34,0.76,TN,$46.50,/ TN,$35.34
1038153,07/15/25,211312-0001-001 PROTRANS INTERNATIONAL,R1,30.0,28,2223,79,1.14,TN,$46.50,/ TN,$53.01,1.14,TN,$46.50,/ TN,$53.01
1038171,07/15/25,210839-0001-002 NATURE FRESH FARMS LAREDO,R1,15.0,13,2226,62,1.41,TN,$216.50,/ TN,$305.27,1.41,TN,$216.50,/ TN,$305.27
1038193,07/15/25,209701-0001-001 LINCOLN FREIGHT,R1,30.0,28,2225,42,1.91,TN,$46.50,/ TN,$88.82,1.91,TN,$46.50,/ TN,$88.82
1038195,07/15/25,212205-0001-001 UETA INC-OPEN TOP,R1,30.0,28,2299,37,1.58,TN,$46.50,/ TN,$73.47,1.58,TN,$46.50,/ TN,$73.47
1038216,07/15/25,204971-0001-001 SWIFT TRANSPORTATION,R1,30.0,28,2221,56,2.41,TN,$46.50,/ TN,$112.07,2.41,TN,$46.50,/ TN,$112.07
1038234,07/15/25,210378-0001-002 SOUTH TEXAS FOOD BANK,R1,30.0,28,2224,57,2.35,TN,$46.50,/ TN,$109.28,2.35,TN,$46.50,/ TN,$109.28
1038241,07/15/25,211365-0001-002 MRS BAIRD'S BAKERY,R1,30.0,28,2221,56,1.38,TN,$46.50,/ TN,$64.17,1.38,TN,$46.50,/ TN,$64.17
1038248,07/15/25,200573-0001-004 SOUTHERN DISTRIBUTING,R1,30.0,28,2226,62,0.91,TN,$46.50,/ TN,$42.32,0.91,TN,$46.50,/ TN,$42.32
1038256,07/15/25,200573-0001-004 SOUTHERN DISTRIBUTING,R1,30.0,28,2299,37,1.83,TN,$46.50,/ TN,$85.10,1.83,TN,$46.50,/ TN,$85.10
1038261,07/15/25,214336-0001-001 SUN LINE COMMERCIAL CARRIERS,R1,30.0,28,2223,79,8.44,TN,$46.50,/ TN,$392.46,8.44,TN,$46.50,/ TN,$392.46
1038293,07/15/25,213543-0002-001 K-FLEX USA LAREDO,R1,30.0,28,2299,37,0.93,TN,$46.50,/ TN,$43.25,0.93,TN,$46.50,/ TN,$43.25
1038326,07/15/25,216029-0001-001 TEXAS INTERNATIONAL ENTERPRISE,R1,30.0,28,2299,37,1.45,TN,$46.50,/ TN,$67.43,1.45,TN,$46.50,/ TN,$67.43
1038345,07/15/25,209974-0001-001 H E B   # 0449,R2,30.0,28,2221,56,8.71,TN,$46.50,/ TN,$405.02,8.71,TN,$46.50,/ TN,$405.02
1038350,07/15/25,215958-0001-001 LEWIS WOODUL,R1,15.0,28,2226,62,1.87,TN,$46.50,/ TN,$86.96,1.87,TN,$46.50,/ TN,$86.96
1038357,07/15/25,211450-0001-001 DOCTORS HOSPITAL-COMP,R2,30.0,28,2224,57,4.11,TN,$46.50,/ TN,$191.12,4.11,TN,$46.50,/ TN,$191.12
1038374,07/15/25,201906-0001-001 S R FWDG-30YD,R1,30.0,28,2221,56,2.85,TN,$46.50,/ TN,$132.53,2.85,TN,$46.50,/ TN,$132.53
1038394,07/15/25,214049-0001-001 TP COCINA LLC,R1,15.0,28,2226,62,0.73,TN,$46.50,/ TN,$33.95,0.73,TN,$46.50,/ TN,$33.95
1038446,07/15/25,213784-0001-002 ABD LOGISTICS LLC,R1,30.0,28,2223,79,2.24,TN,$46.50,/ TN,$104.16,2.24,TN,$46.50,/ TN,$104.16
1038486,07/15/25,205224-0001-002 LA POSADA HOTEL,R2,30.0,28,2225,42,0.71,TN,$46.50,/ TN,$33.02,0.71,TN,$46.50,/ TN,$33.02
1038526,07/15/25,209975-0001-001 H E B #186 COMPACTOR,R2,30.0,28,2224,57,8.04,TN,$46.50,/ TN,$373.86,8.04,TN,$46.50,/ TN,$373.86
1038537,07/15/25,208851-0001-001 TERRACON,R1,10.0,28,2226,62,5.37,TN,$46.50,/ TN,$249.71,5.37,TN,$46.50,/ TN,$249.71
1038556,07/15/25,200746-0001-001 YUSEN LOGISTICS,R1,30.0,28,2223,79,1.84,TN,$46.50,/ TN,$85.56,1.84,TN,$46.50,/ TN,$85.56
1038610,07/15/25,203122-0001-001 ZARSKY LUMBER,R1,30.0,28,2221,56,1.15,TN,$46.50,/ TN,$53.48,1.15,TN,$46.50,/ TN,$53.48
1038648,07/15/25,205163-0001-001 CINEMARK  THEATER #385,R2,30.0,28,2225,42,10.53,TN,$46.50,/ TN,$489.65,10.53,TN,$46.50,/ TN,$489.65
1038661,07/15/25,210182-0001-001 RUSH TRUCK CENTER,R1,30.0,28,2299,37,1.46,TN,$46.50,/ TN,$67.89,1.46,TN,$46.50,/ TN,$67.89
10386678,07/15/25,216062-0001-001 INTERLOAD,R1,30.0,28,2223,79,0.84,TN,$46.50,/ TN,$39.06,0.84,TN,$46.50,/ TN,$39.06
1038710,07/15/25,209517-0001-001 ROSS STORE # 2003,R2,30.0,28,2221,56,4.97,TN,$46.50,/ TN,$231.11,4.97,TN,$46.50,/ TN,$231.11
1038713,07/15/25,216037-0001-001 CARSON FREIGHT,R1,30.0,28,2225,42,2.85,TN,$46.50,/ TN,$132.53,2.85,TN,$46.50,/ TN,$132.53
1038732,07/15/25,209299-0001-002 BEST BUY # 241,R2,30.0,28,2225,42,1.75,TN,$46.50,/ TN,$81.38,1.75,TN,$46.50,/ TN,$81.38
1038759,07/16/25,213612-0001-001 TRANSPLACE MEXICO LLC,R1,30.0,28,3221,56,1.08,TN,$46.50,/ TN,$50.22,1.08,TN,$46.50,/ TN,$50.22
1038773,07/16/25,200632-0001-001 SOUTH TEXAS MOULDING,R1,15.0,28,3226,62,0.5,TN,$46.50,/ TN,$23.25,0.5,TN,$46.50,/ TN,$23.25
1038776,07/16/25,204326-0001-001 CALVARY CATHOLIC CEMETARY,R1,30.0,28,3224,57,4.08,TN,$46.50,/ TN,$189.72,4.08,TN,$46.50,/ TN,$189.72
1038799,07/16/25,200573-0001-002 SOUTHERN DISTRIBUTING,R1,10.0,28,3226,62,1.09,TN,$46.50,/ TN,$50.69,1.09,TN,$46.50,/ TN,$50.69
1038808,07/16/25,215840-0001-001 WHEELER METALS,R1,30.0,28,3223,79,3.56,TN,$46.50,/ TN,$165.54,3.56,TN,$46.50,/ TN,$165.54
1038813,07/16/25,209982-0001-001 A E P MS#2,R1,30.0,28,3299,37,2.62,TN,$46.50,/ TN,$121.83,2.62,TN,$46.50,/ TN,$121.83
1038816,07/16/25,210842-0001-001 ASCENT FOODS,R1,30.0,13,3221,56,3.9,TN,$216.50,/ TN,$844.35,3.9,TN,$216.50,/ TN,$844.35
1038839,07/16/25,206091-0001-001 PILOT TRAVEL CENTER-0377,R2,40.0,28,3221,56,3.25,TN,$46.50,/ TN,$151.13,3.25,TN,$46.50,/ TN,$151.13
1038879,07/16/25,215878-0001-001 MEXUS COLD STORAGE,R1,30.0,28,3224,57,0.93,TN,$46.50,/ TN,$43.25,0.93,TN,$46.50,/ TN,$43.25
1038899,07/16/25,213782-0001-001 XPO LOGISTICS/LTL/LLA (XPO000LLA),R1,30.0,28,3223,79,1.15,TN,$46.50,/ TN,$53.48,1.15,TN,$46.50,/ TN,$53.48
1038918,07/16/25,207449-0001-003 GONTOR FORWARDING CORP,R1,30.0,28,3299,37,1.38,TN,$46.50,/ TN,$64.17,1.38,TN,$46.50,/ TN,$64.17
1038926,07/16/25,209701-0001-001 LINCOLN FREIGHT,R1,30.0,28,3225,42,1.8,TN,$46.50,/ TN,$83.70,1.8,TN,$46.50,/ TN,$83.70
1038954,07/16/25,206091-0001-003 PILOT TRAVEL CENTER-0377,R1,30.0,28,3221,56,2.08,TN,$46.50,/ TN,$96.72,2.08,TN,$46.50,/ TN,$96.72
1038957,07/16/25,200573-0001-004 SOUTHERN DISTRIBUTING,R1,30.0,28,3299,37,2.07,TN,$46.50,/ TN,$96.26,2.07,TN,$46.50,/ TN,$96.26
1038988,07/16/25,212307-0002-001 MISSION PRODUCE,R1,40.0,28,3225,42,1.72,TN,$46.50,/ TN,$79.98,1.72,TN,$46.50,/ TN,$79.98
1038990,07/16/25,210687-0001-001 TARGET 2112,R1,30.0,28,3299,37,1.93,TN,$46.50,/ TN,$89.75,1.93,TN,$46.50,/ TN,$89.75
1039017,07/16/25,216037-0001-001 CARSON FREIGHT,R1,30.0,28,3225,42,1.63,TN,$46.50,/ TN,$75.80,1.63,TN,$46.50,/ TN,$75.80
1039021,07/16/25,209973-0001-001 H E B -COMPACTOR #4,R2,30.0,28,3224,57,9.2,TN,$46.50,/ TN,$427.80,9.2,TN,$46.50,/ TN,$427.80
1039031,07/16/25,214368-0001-001 WINFIELD COMMUNITIES,R1,30.0,28,3299,37,2.6,TN,$46.50,/ TN,$120.90,2.6,TN,$46.50,/ TN,$120.90
1039042,07/16/25,205033-0003-002 MALL DEL NORTE,R1,30.0,28,3226,62,1.25,TN,$46.50,/ TN,$58.13,1.25,TN,$46.50,/ TN,$58.13
1039044,07/16/25,208792-0001-001 TEXAS DISCOUNT FURNITURE,R1,30.0,28,3221,56,0.45,TN,$46.50,/ TN,$20.93,0.45,TN,$46.50,/ TN,$20.93
1039103,07/16/25,203654-0001-001 MC COYS BUILDING SUPPL,R1,30.0,28,3225,42,1.05,TN,$46.50,/ TN,$48.83,1.05,TN,$46.50,/ TN,$48.83
1039142,07/16/25,201208-0001-003 BETHANY HOUSE,R1,10.0,28,3226,62,1.06,TN,$46.50,/ TN,$49.29,1.06,TN,$46.50,/ TN,$49.29
1039166,07/16/25,215759-0001-001 DICEX,R1,30.0,28,3223,79,1.48,TN,$46.50,/ TN,$68.82,1.48,TN,$46.50,/ TN,$68.82
1039194,07/16/25,204326-0001-001 CALVARY CATHOLIC CEMETARY,R1,30.0,28,3225,42,4.81,TN,$46.50,/ TN,$223.67,4.81,TN,$46.50,/ TN,$223.67
1039234,07/16/25,204106-0001-001 BROKERS LOGISTICS,R1,30.0,28,3224,57,0.53,TN,$46.50,/ TN,$24.65,0.53,TN,$46.50,/ TN,$24.65
1039253,07/16/25,216062-0001-001 INTERLOAD,R1,30.0,28,3221,56,1.5,TN,$46.50,/ TN,$69.75,1.5,TN,$46.50,/ TN,$69.75
10392829,07/17/25,214441-0001-001 HOTEL AVA,R1,30.0,28,4224,57,1.23,TN,$46.50,/ TN,$57.20,1.23,TN,$46.50,/ TN,$57.20
1039297,07/16/25,213800-0001-002 RODOLFO SEPULVEDA,R1,30.0,28,3299,37,5.19,TN,$46.50,/ TN,$241.34,5.19,TN,$46.50,/ TN,$241.34
1039327,07/16/25,209972-0001-002 H E B,R2,30.0,28,3226,62,7.09,TN,$46.50,/ TN,$329.69,7.09,TN,$46.50,/ TN,$329.69
1039332,07/16/25,211048-0001-001 HINOJOSA CALZADO,R1,30.0,28,3224,57,2.48,TN,$46.50,/ TN,$115.32,2.48,TN,$46.50,/ TN,$115.32
1039347,07/16/25,213977-0001-001 PLW WATERWORKS LLC,R1,30.0,28,3221,56,3.4,TN,$46.50,/ TN,$158.10,3.4,TN,$46.50,/ TN,$158.10
1039356,07/16/25,211871-0001-001 AUTO TRUCK (ATC)-LAREDO 544,R1,30.0,28,3225,42,1.12,TN,$46.50,/ TN,$52.08,1.12,TN,$46.50,/ TN,$52.08
1039376,07/17/25,208512-0001-001 FORZA TRANSPORTATION,R1,30.0,28,4299,37,1.41,TN,$46.50,/ TN,$65.57,1.41,TN,$46.50,/ TN,$65.57
1039378,07/17/25,215759-0001-001 DICEX,R1,30.0,28,4223,79,1.27,TN,$46.50,/ TN,$59.06,1.27,TN,$46.50,/ TN,$59.06
1039381,07/17/25,210378-0001-002 SOUTH TEXAS FOOD BANK,R1,30.0,28,4224,57,2.39,TN,$46.50,/ TN,$111.14,2.39,TN,$46.50,/ TN,$111.14
1039428,07/17/25,200573-0001-004 SOUTHERN DISTRIBUTING,R1,30.0,28,4299,37,2.28,TN,$46.50,/ TN,$106.02,2.28,TN,$46.50,/ TN,$106.02
1039451,07/17/25,210259-0001-001 U S BORDER PATROL,R1,15.0,28,4226,62,0.07,TN,$46.50,/ TN,$3.26,0.07,TN,$46.50,/ TN,$3.26
1039481,07/17/25,214068-0001-002 CONTINUUM TRANPORTATION,R1,30.0,28,4223,79,1.78,TN,$46.50,/ TN,$82.77,1.78,TN,$46.50,/ TN,$82.77
1039503,07/17/25,208886-0001-001 FONTAINE MODIFICATION,R1,30.0,28,4224,57,1.66,TN,$46.50,/ TN,$77.19,1.66,TN,$46.50,/ TN,$77.19
1039522,07/17/25,208512-0001-001 FORZA TRANSPORTATION,R1,30.0,28,4225,42,0.53,TN,$46.50,/ TN,$24.65,0.53,TN,$46.50,/ TN,$24.65
1039553,07/17/25,210687-0001-001 TARGET 2112,R1,30.0,28,4299,37,2.45,TN,$46.50,/ TN,$113.93,2.45,TN,$46.50,/ TN,$113.93
1039557,07/17/25,210833-0001-001 FUEL AMERICA TRAVEL CTR,R1,30.0,28,4221,56,0.97,TN,$46.50,/ TN,$45.11,0.97,TN,$46.50,/ TN,$45.11
1039588,07/17/25,208590-0001-001 SOUTHWEST INDUSTRIAL RECYCLI,R1,30.0,28,4223,79,3.94,TN,$46.50,/ TN,$183.21,3.94,TN,$46.50,/ TN,$183.21
1039595,07/17/25,210833-0001-001 FUEL AMERICA TRAVEL CTR,R1,30.0,28,4299,37,1.49,TN,$46.50,/ TN,$69.29,1.49,TN,$46.50,/ TN,$69.29
1039602,07/17/25,214049-0001-001 TP COCINA LLC,R1,15.0,28,4226,62,0.56,TN,$46.50,/ TN,$26.04,0.56,TN,$46.50,/ TN,$26.04
1039656,07/17/25,"204545-0001-001 PROLAMSA, INC",R1,30.0,28,4224,57,3.42,TN,$46.50,/ TN,$159.03,3.42,TN,$46.50,/ TN,$159.03
1039666,07/17/25,"204545-0001-001 PROLAMSA, INC",R1,30.0,28,4225,42,2.09,TN,$46.50,/ TN,$97.19,2.09,TN,$46.50,/ TN,$97.19
1039703,07/17/25,205041-0001-001 HPJ,R1,30.0,28,4223,79,3.01,TN,$46.50,/ TN,$139.97,3.01,TN,$46.50,/ TN,$139.97
1039708,07/17/25,214368-0001-001 WINFIELD COMMUNITIES,R1,30.0,28,4299,37,3.43,TN,$46.50,/ TN,$159.50,3.43,TN,$46.50,/ TN,$159.50
1039711,07/17/25,213344-0001-001 AG DOORS INC,R1,30.0,28,4221,56,1.47,TN,$46.50,/ TN,$68.36,1.47,TN,$46.50,/ TN,$68.36
1039772,07/17/25,214049-0001-001 TP COCINA LLC,R1,15.0,28,4226,62,0.7,TN,$46.50,/ TN,$32.55,0.7,TN,$46.50,/ TN,$32.55
1039863,07/17/25,209970-0001-002 H E B # 586,R2,30.0,28,4221,56,0.12,TN,$46.50,/ TN,$5.58,0.12,TN,$46.50,/ TN,$5.58
1039872,07/17/25,207836-0001-001 I M M I,R1,30.0,28,4223,79,1.04,TN,$46.50,/ TN,$48.36,1.04,TN,$46.50,/ TN,$48.36
1039889,07/17/25,204747-0001-001 ASHLEY HOME STORE,R1,30.0,28,4225,42,1.04,TN,$46.50,/ TN,$48.36,1.04,TN,$46.50,/ TN,$48.36
1039908,07/17/25,214441-0001-001 HOTEL AVA,R1,30.0,28,4224,57,1.91,TN,$46.50,/ TN,$88.82,1.91,TN,$46.50,/ TN,$88.82
1039921,07/18/25,204806-0001-003 POWELL WATSON,R1,10.0,28,5226,62,0.64,TN,$46.50,/ TN,$29.76,0.64,TN,$46.50,/ TN,$29.76
1039925,07/17/25,210131-0001-001 TKR USA INC,R1,30.0,28,4221,56,0.7,TN,$46.50,/ TN,$32.55,0.7,TN,$46.50,/ TN,$32.55
1039958,07/17/25,200907-0001-001 WERNER ENTERPRISES,R1,30.0,28,4221,56,1.54,TN,$46.50,/ TN,$71.61,1.54,TN,$46.50,/ TN,$71.61
1039975,07/18/25,210260-0001-001 U S BORDER PATROL,R1,20.0,28,5226,62,0.97,TN,$46.50,/ TN,$45.11,0.97,TN,$46.50,/ TN,$45.11
1039986,07/18/25,205738-0001-001 FRENCH ELLISON TRUCK CTR,R1,30.0,28,5221,56,1.4,TN,$46.50,/ TN,$65.10,1.4,TN,$46.50,/ TN,$65.10
1039992,07/18/25,211312-0001-001 PROTRANS INTERNATIONAL,R1,30.0,28,5223,79,0.72,TN,$46.50,/ TN,$33.48,0.72,TN,$46.50,/ TN,$33.48
1040007,07/18/25,207669-0001-001 TRUCK MOVERS,R1,30.0,28,5221,56,3.35,TN,$46.50,/ TN,$155.78,3.35,TN,$46.50,/ TN,$155.78
1040031,07/18/25,208886-0001-001 FONTAINE MODIFICATION,R1,30.0,28,5224,57,1.97,TN,$46.50,/ TN,$91.61,1.97,TN,$46.50,/ TN,$91.61
1040061,07/18/25,210131-0001-001 TKR USA INC,R1,30.0,28,5223,79,0.77,TN,$46.50,/ TN,$35.81,0.77,TN,$46.50,/ TN,$35.81
10400738,07/19/25,205784-0001-001 EXEL GLOBAL LOGISTICS,R1,30.0,28,6224,57,0.34,TN,$46.50,/ TN,$15.81,0.34,TN,$46.50,/ TN,$15.81
1040098,07/18/25,214100-0001-001 WAL MART 554,R2,30.0,28,5221,56,3.54,TN,$46.50,/ TN,$164.61,3.54,TN,$46.50,/ TN,$164.61
1040127,07/18/25,213543-0002-001 K-FLEX USA LAREDO,R1,30.0,28,5299,37,0.97,TN,$46.50,/ TN,$45.11,0.97,TN,$46.50,/ TN,$45.11
1040137,07/18/25,201911-0001-001 EXCELLENCE LOGISTIC,R1,30.0,28,5223,79,1.42,TN,$46.50,/ TN,$66.03,1.42,TN,$46.50,/ TN,$66.03
1040154,07/18/25,205224-0001-002 LA POSADA HOTEL,R2,30.0,28,5224,57,0.77,TN,$46.50,/ TN,$35.81,0.77,TN,$46.50,/ TN,$35.81
1040232,07/18/25,205033-0003-002 MALL DEL NORTE,R1,30.0,28,5225,42,2.44,TN,$46.50,/ TN,$113.46,2.44,TN,$46.50,/ TN,$113.46
1040234,07/18/25,210842-0001-001 ASCENT FOODS,R1,30.0,13,5221,56,4.94,TN,$216.50,/ TN,"$1,069.51",4.94,TN,$216.50,/ TN,"$1,069.51"
1040243,07/18/25,205738-0001-001 FRENCH ELLISON TRUCK CTR,R1,30.0,28,5299,37,0.95,TN,$46.50,/ TN,$44.18,0.95,TN,$46.50,/ TN,$44.18
1040263,07/18/25,216027-0001-001 COLEBRACK ENTERPRISES INC,R1,30.0,28,5226,62,5.53,TN,$46.50,/ TN,$257.15,5.53,TN,$46.50,/ TN,$257.15
1040302,07/18/25,213636-0001-002 CARTER EXPRESS INC,R1,30.0,28,5299,37,1.1,TN,$46.50,/ TN,$51.15,1.1,TN,$46.50,/ TN,$51.15
1040326,07/18/25,211450-0001-001 DOCTORS HOSPITAL-COMP,R2,30.0,28,5224,57,3.92,TN,$46.50,/ TN,$182.28,3.92,TN,$46.50,/ TN,$182.28
1040341,07/18/25,210687-0001-001 TARGET 2112,R1,30.0,28,5299,37,1.47,TN,$46.50,/ TN,$68.36,1.47,TN,$46.50,/ TN,$68.36
1040363,07/18/25,215524-0001-002 EXCLUSIVE INC.,R1,10.0,28,5226,62,0.89,TN,$46.50,/ TN,$41.39,0.89,TN,$46.50,/ TN,$41.39
1040372,07/18/25,213474-0008-001 THE OUTLETS SHOPPES AT LAREDO,R1,30.0,24,5225,42,4.06,TN,$0.00,/ TN,$0.00,4.06,TN,$0.00,/ TN,$0.00
1040452,07/18/25,200810-0001-001 EXPEDITORS INT'L OF WASHING,R1,30.0,28,5221,56,0.48,TN,$46.50,/ TN,$22.32,0.48,TN,$46.50,/ TN,$22.32
1040472,07/18/25,200573-0001-002 SOUTHERN DISTRIBUTING,R1,10.0,28,5226,62,0.66,TN,$46.50,/ TN,$30.69,0.66,TN,$46.50,/ TN,$30.69
1040479,07/18/25,201863-0001-001 S M T,R1,30.0,28,5224,57,1.36,TN,$46.50,/ TN,$63.24,1.36,TN,$46.50,/ TN,$63.24
1040533,07/18/25,213800-0001-002 RODOLFO SEPULVEDA,R1,30.0,28,5299,37,4.66,TN,$46.50,/ TN,$216.69,4.66,TN,$46.50,/ TN,$216.69
1040563,07/18/25,214096-0001-001 WALMART-3518,R2,30.0,28,5225,42,8.2,TN,$46.50,/ TN,$381.30,8.2,TN,$46.50,/ TN,$381.30
1040574,07/18/25,214336-0001-001 SUN LINE COMMERCIAL CARRIERS,R1,30.0,28,5221,56,13.34,TN,$46.50,/ TN,$620.31,13.34,TN,$46.50,/ TN,$620.31
1040595,07/19/25,208353-0001-002 ROAD RANGER #272,R2,30.0,28,6221,56,10.9,TN,$46.50,/ TN,$506.85,10.9,TN,$46.50,/ TN,$506.85
1040606,07/19/25,211365-0001-002 MRS BAIRD'S BAKERY,R1,30.0,28,6224,57,0.59,TN,$46.50,/ TN,$27.44,0.59,TN,$46.50,/ TN,$27.44
1040629,07/19/25,206938-0001-001 S R FWDG-30YD,R1,30.0,28,6223,79,0.45,TN,$46.50,/ TN,$20.93,0.45,TN,$46.50,/ TN,$20.93
1040673,07/19/25,214049-0001-001 TP COCINA LLC,R1,15.0,28,6226,62,0.5,TN,$46.50,/ TN,$23.25,0.5,TN,$46.50,/ TN,$23.25
1040765,07/16/25,213800-0001-002 RODOLFO SEPULVEDA,R1,30.0,28,3299,37,4.35,TN,$46.50,/ TN,$202.28,4.35,TN,$46.50,/ TN,$202.28
1040791,07/19/25,204273-0001-001 S R FWDG-30YD,R1,30.0,28,6223,79,1.52,TN,$46.50,/ TN,$70.68,1.52,TN,$46.50,/ TN,$70.68
1040793,07/19/25,"213335-0001-001 NCS/EML JOINT VENTURE III, LLC",R1,30.0,28,6226,62,0.93,TN,$46.50,/ TN,$43.25,0.93,TN,$46.50,/ TN,$43.25
1040849,07/19/25,210431-0001-001 F & A EXPRESS LLC,R1,30.0,28,6221,56,5.83,TN,$46.50,/ TN,$271.10,5.83,TN,$46.50,/ TN,$271.10
1040864,07/19/25,214368-0001-001 WINFIELD COMMUNITIES,R1,30.0,28,6299,37,2.98,TN,$46.50,/ TN,$138.57,2.98,TN,$46.50,/ TN,$138.57
1040944,07/19/25,206290-0001-002 UNION PACIFIC# VA999,R1,15.0,28,6225,42,1.94,TN,$46.50,/ TN,$90.21,1.94,TN,$46.50,/ TN,$90.21
1040948,07/19/25,210340-0001-001 OSHKOSH CORP,R1,30.0,28,6224,57,0.32,TN,$46.50,/ TN,$14.88,0.32,TN,$46.50,/ TN,$14.88
1041002,07/19/25,206073-0001-001 TARGET STORE COMP-TGT000801,R2,30.0,28,6226,62,6.79,TN,$46.50,/ TN,$315.74,6.79,TN,$46.50,/ TN,$315.74
1041017,07/19/25,214368-0001-001 WINFIELD COMMUNITIES,R1,30.0,28,6299,37,1.8,TN,$46.50,/ TN,$83.70,1.8,TN,$46.50,/ TN,$83.70
1041022,07/19/25,200770-0001-002 FEDERAL EXPRESS,R1,30.0,28,6225,42,0.97,TN,$46.50,/ TN,$45.11,0.97,TN,$46.50,/ TN,$45.11
1041024,07/19/25,208551-0001-001 TRANE SUPPLY,R1,30.0,28,6221,56,0.3,TN,$46.50,/ TN,$13.95,0.3,TN,$46.50,/ TN,$13.95
