Ticket,Date,Customer - Site - Service,Service,Container Size,Material,Route,Truck,Quantity,Per,Disposal Rate,Per,Disposal Cost,Quantity Billed,Per,Bill Rate,Per,Amount
1041107,07/19/25,214368-0001-001 WINFIELD COMMUNITIES,R1,30.0,28,6299,37,0.94,TN,$46.50,/ TN,$43.71,0.94,TN,$46.50,/ TN,$43.71
1041118,07/19/25,209971-0001-001 H E B MERCADO,R2,30.0,28,6225,42,5.44,TN,$46.50,/ TN,$252.96,5.44,TN,$46.50,/ TN,$252.96
1041121,07/19/25,203347-0001-001 T S I,R1,30.0,28,6221,56,0.98,TN,$46.50,/ TN,$45.57,0.98,TN,$46.50,/ TN,$45.57
1041152,07/19/25,209971-0002-001 H E B MERCADO,R1,30.0,28,6226,62,9.49,TN,$46.50,/ TN,$441.29,9.49,TN,$46.50,/ TN,$441.29
1041213,07/19/25,214368-0001-001 WINFIELD COMMUNITIES,R1,30.0,28,6299,37,0.97,TN,$46.50,/ TN,$45.11,0.97,TN,$46.50,/ TN,$45.11
1041232,07/19/25,214368-0001-001 WINFIELD COMMUNITIES,R1,30.0,28,6221,56,2.3,TN,$46.50,/ TN,$106.95,2.3,TN,$46.50,/ TN,$106.95
1041255,07/21/25,210918-0001-001 TRAVEL AMERICA,R2,30.0,28,1221,56,1.29,TN,$46.50,/ TN,$59.99,1.29,TN,$46.50,/ TN,$59.99
1041278,07/21/25,200573-0001-004 SOUTHERN DISTRIBUTING,R1,30.0,28,1224,57,1.2,TN,$46.50,/ TN,$55.80,1.2,TN,$46.50,/ TN,$55.80
1041287,07/31/25,208851-0001-001 TERRACON,R1,10.0,28,4299,37,0.86,TN,$46.50,/ TN,$39.99,0.86,TN,$46.50,/ TN,$39.99
1041304,07/21/25,213782-0001-001 XPO LOGISTICS/LTL/LLA (XPO000LLA),R1,30.0,28,1223,79,0.79,TN,$46.50,/ TN,$36.74,0.79,TN,$46.50,/ TN,$36.74
1041319,07/21/25,212307-0002-002 MISSION PRODUCE,R1,30.0,13,1225,42,6.59,TN,$216.50,/ TN,"$1,426.74",6.59,TN,$216.50,/ TN,"$1,426.74"
1041377,07/21/25,207516-0001-001 JAMCO INTERNATIONAL,R1,30.0,28,1223,79,0.68,TN,$46.50,/ TN,$31.62,0.68,TN,$46.50,/ TN,$31.62
1041399,07/21/25,214098-0001-001 WAL MART - 3623,R2,30.0,28,1225,42,7.56,TN,$46.50,/ TN,$351.54,7.56,TN,$46.50,/ TN,$351.54
1041402,07/21/25,215833-0001-001 WASTE HARMONICS PILOT 137000,R2,30.0,28,1224,57,4.81,TN,$46.50,/ TN,$223.67,4.81,TN,$46.50,/ TN,$223.67
1041414,07/21/25,202091-0001-001 AMERICA DISPATCH,R1,30.0,28,1221,56,1.34,TN,$46.50,/ TN,$62.31,1.34,TN,$46.50,/ TN,$62.31
1041484,07/21/25,213543-0001-001 K-FLEX USA LAREDO,R1,30.0,28,1221,56,0.45,TN,$46.50,/ TN,$20.93,0.45,TN,$46.50,/ TN,$20.93
1041538,07/21/25,215828-0001-001 BRICKER TRANSPORT,R1,30.0,28,1223,79,4.11,TN,$46.50,/ TN,$191.12,4.11,TN,$46.50,/ TN,$191.12
1041643,07/21/25,214099-0001-001 WAL MART 8156 (SAM'S),R2,30.0,28,1224,57,14.06,TN,$46.50,/ TN,$653.79,14.06,TN,$46.50,/ TN,$653.79
1041688,07/21/25,216001-0001-001 GFL ENVIRONMENTAL,R1,30.0,28,1223,79,0.97,TN,$46.50,/ TN,$45.11,0.97,TN,$46.50,/ TN,$45.11
1041718,07/21/25,211242-0001-001 BOLANOS & COMPANY,R1,30.0,28,1223,79,0.49,TN,$46.50,/ TN,$22.79,0.49,TN,$46.50,/ TN,$22.79
1041733,07/21/25,209973-0001-001 H E B -COMPACTOR #4,R2,30.0,28,1221,56,4.17,TN,$46.50,/ TN,$193.91,4.17,TN,$46.50,/ TN,$193.91
1041761,07/21/25,215958-0001-001 LEWIS WOODUL,R1,15.0,28,1225,42,0.98,TN,$46.50,/ TN,$45.57,0.98,TN,$46.50,/ TN,$45.57
1041778,07/21/25,208512-0001-001 FORZA TRANSPORTATION,R1,30.0,28,1221,56,1.1,TN,$46.50,/ TN,$51.15,1.1,TN,$46.50,/ TN,$51.15
1041806,07/21/25,208953-0001-002 TEXAS FIRST RENTALS LLC,R1,30.0,28,1224,57,2.68,TN,$46.50,/ TN,$124.62,2.68,TN,$46.50,/ TN,$124.62
1041807,07/21/25,214049-0001-001 TP COCINA LLC,R1,15.0,28,1226,62,0.68,TN,$46.50,/ TN,$31.62,0.68,TN,$46.50,/ TN,$31.62
1041836,07/21/25,208512-0001-001 FORZA TRANSPORTATION,R1,30.0,28,1224,57,1.05,TN,$46.50,/ TN,$48.83,1.05,TN,$46.50,/ TN,$48.83
1041852,07/21/25,210131-0001-001 TKR USA INC,R1,30.0,28,1223,79,0.59,TN,$46.50,/ TN,$27.44,0.59,TN,$46.50,/ TN,$27.44
1041866,07/21/25,213405-0001-001 EXPEDITOR'S INT'L OF WASHINGTON,R1,30.0,28,1221,56,1.77,TN,$46.50,/ TN,$82.31,1.77,TN,$46.50,/ TN,$82.31
1041867,07/21/25,210584-0001-002 LOWE'S,R2,30.0,28,1225,42,5.41,TN,$46.50,/ TN,$251.57,5.41,TN,$46.50,/ TN,$251.57
1041890,07/22/25,210378-0001-002 SOUTH TEXAS FOOD BANK,R1,30.0,28,2224,57,1.3,TN,$46.50,/ TN,$60.45,1.3,TN,$46.50,/ TN,$60.45
1041907,07/22/25,210839-0001-002 NATURE FRESH FARMS LAREDO,R1,15.0,13,2226,62,5.83,TN,$216.50,/ TN,"$1,262.20",5.83,TN,$216.50,/ TN,"$1,262.20"
1041914,07/22/25,209851-0010-001 LDR SITES,R1,30.0,28,2221,56,2.54,TN,$46.50,/ TN,$118.11,2.54,TN,$46.50,/ TN,$118.11
1041923,07/22/25,210279-0001-001 EBT LOGISTICS INC.,R1,30.0,28,2223,79,2.08,TN,$46.50,/ TN,$96.72,2.08,TN,$46.50,/ TN,$96.72
1041929,07/22/25,209972-0001-002 H E B,R2,30.0,28,2221,56,6.38,TN,$46.50,/ TN,$296.67,6.38,TN,$46.50,/ TN,$296.67
1041931,07/22/25,216025-0001-001 ALLURA,R1,30.0,28,2225,42,13.49,TN,$46.50,/ TN,$627.29,13.49,TN,$46.50,/ TN,$627.29
1041952,07/22/25,210815-0001-001 FEDEX FREIGHT,R1,30.0,28,2299,37,2.18,TN,$46.50,/ TN,$101.37,2.18,TN,$46.50,/ TN,$101.37
1041957,07/22/25,210687-0001-001 TARGET 2112,R1,30.0,28,2299,37,2.85,TN,$46.50,/ TN,$132.53,2.85,TN,$46.50,/ TN,$132.53
1041979,07/22/25,209974-0001-001 H E B   # 0449,R2,30.0,28,2224,57,8.14,TN,$46.50,/ TN,$378.51,8.14,TN,$46.50,/ TN,$378.51
1042030,07/22/25,216003-0001-001 HEPECA LOGISTICS INC,R1,30.0,28,2223,79,1.37,TN,$46.50,/ TN,$63.71,1.37,TN,$46.50,/ TN,$63.71
1042062,07/22/25,216027-0001-001 COLEBRACK ENTERPRISES INC,R1,30.0,28,2221,56,1.36,TN,$46.50,/ TN,$63.24,1.36,TN,$46.50,/ TN,$63.24
1042095,07/22/25,212307-0002-001 MISSION PRODUCE,R1,40.0,28,2225,42,1.94,TN,$46.50,/ TN,$90.21,1.94,TN,$46.50,/ TN,$90.21
1042103,07/22/25,213543-0002-001 K-FLEX USA LAREDO,R1,30.0,28,2299,37,0.73,TN,$46.50,/ TN,$33.95,0.73,TN,$46.50,/ TN,$33.95
1042120,07/22/25,211450-0001-001 DOCTORS HOSPITAL-COMP,R2,30.0,28,2224,57,4.33,TN,$46.50,/ TN,$201.35,4.33,TN,$46.50,/ TN,$201.35
1042137,07/22/25,200746-0001-001 YUSEN LOGISTICS,R1,30.0,28,2223,79,1.93,TN,$46.50,/ TN,$89.75,1.93,TN,$46.50,/ TN,$89.75
1042138,07/22/25,216029-0001-001 TEXAS INTERNATIONAL ENTERPRISE,R1,30.0,28,2299,37,1.23,TN,$46.50,/ TN,$57.20,1.23,TN,$46.50,/ TN,$57.20
1042159,07/22/25,203122-0001-001 ZARSKY LUMBER,R1,30.0,28,2221,56,0.86,TN,$46.50,/ TN,$39.99,0.86,TN,$46.50,/ TN,$39.99
1042166,07/22/25,211365-0001-002 MRS BAIRD'S BAKERY,R1,30.0,28,2299,37,0.86,TN,$46.50,/ TN,$39.99,0.86,TN,$46.50,/ TN,$39.99
1042202,07/22/25,216027-0001-001 COLEBRACK ENTERPRISES INC,R1,30.0,28,2226,62,4.34,TN,$46.50,/ TN,$201.81,4.34,TN,$46.50,/ TN,$201.81
1042204,07/22/25,205033-0003-002 MALL DEL NORTE,R1,30.0,28,2299,37,0.3,TN,$46.50,/ TN,$13.95,0.3,TN,$46.50,/ TN,$13.95
1042238,07/22/25,214224-0001-001 REMCO GROUP INC,R1,30.0,28,2223,79,1.4,TN,$46.50,/ TN,$65.10,1.4,TN,$46.50,/ TN,$65.10
1042265,07/22/25,210918-0001-001 TRAVEL AMERICA,R2,30.0,28,2225,42,2.96,TN,$46.50,/ TN,$137.64,2.96,TN,$46.50,/ TN,$137.64
1042312,07/22/25,216026-0001-001 ISMAEL ZAMORA,R1,30.0,28,2221,56,8.7,TN,$46.50,/ TN,$404.55,8.7,TN,$46.50,/ TN,$404.55
1042330,07/22/25,215949-0001-001 RUSH TRUCK CENTER NW LAREDO,R1,30.0,28,2224,57,0.59,TN,$46.50,/ TN,$27.44,0.59,TN,$46.50,/ TN,$27.44
1042341,07/22/25,216005-0001-001 HYSTIK,R1,10.0,28,2226,62,3.63,TN,$46.50,/ TN,$168.80,3.63,TN,$46.50,/ TN,$168.80
1042385,07/22/25,211946-0002-001 HABITAT FOR HUMANITY,R1,30.0,28,2299,37,1.63,TN,$46.50,/ TN,$75.80,1.63,TN,$46.50,/ TN,$75.80
1042402,07/22/25,210842-0001-001 ASCENT FOODS,R1,30.0,13,2221,56,5.23,TN,$216.50,/ TN,"$1,132.30",5.23,TN,$216.50,/ TN,"$1,132.30"
1042425,07/22/25,209870-0001-001 DR IKES,R1,30.0,28,2299,37,2.07,TN,$46.50,/ TN,$96.26,2.07,TN,$46.50,/ TN,$96.26
1042435,07/22/25,205784-0001-001 EXEL GLOBAL LOGISTICS,R1,30.0,28,2224,57,0.03,TN,$46.50,/ TN,$1.40,0.03,TN,$46.50,/ TN,$1.40
1042436,07/22/25,216025-0001-001 ALLURA,R1,30.0,28,2221,56,13.28,TN,$46.50,/ TN,$617.52,13.28,TN,$46.50,/ TN,$617.52
1042446,07/22/25,210345-0001-001 LONE STAR MTLS,R1,30.0,28,2226,62,4.12,TN,$46.50,/ TN,$191.58,4.12,TN,$46.50,/ TN,$191.58
1042461,07/23/25,216017-0001-001 GPA LOGISTICS,R1,30.0,28,3223,79,2.14,TN,$46.50,/ TN,$99.51,2.14,TN,$46.50,/ TN,$99.51
1042463,07/23/25,213612-0001-001 TRANSPLACE MEXICO LLC,R1,30.0,28,3221,56,0.36,TN,$46.50,/ TN,$16.74,0.36,TN,$46.50,/ TN,$16.74
1042471,07/23/25,214049-0001-001 TP COCINA LLC,R1,15.0,28,3226,62,0.51,TN,$46.50,/ TN,$23.72,0.51,TN,$46.50,/ TN,$23.72
1042485,07/23/25,212205-0001-001 UETA INC-OPEN TOP,R1,30.0,28,3225,42,0.78,TN,$46.50,/ TN,$36.27,0.78,TN,$46.50,/ TN,$36.27
1042489,07/23/25,204203-0001-001 FLYING J #730,R2,30.0,28,3221,56,3.85,TN,$46.50,/ TN,$179.03,3.85,TN,$46.50,/ TN,$179.03
1042509,07/23/25,208886-0001-001 FONTAINE MODIFICATION,R1,30.0,28,3224,57,1.63,TN,$46.50,/ TN,$75.80,1.63,TN,$46.50,/ TN,$75.80
1042538,07/23/25,207888-0001-001 ARCHROCK,R1,30.0,28,3299,37,1.84,TN,$46.50,/ TN,$85.56,1.84,TN,$46.50,/ TN,$85.56
1042572,07/23/25,215840-0001-001 WHEELER METALS,R1,30.0,28,3223,79,3.07,TN,$46.50,/ TN,$142.76,3.07,TN,$46.50,/ TN,$142.76
1042575,07/23/25,211871-0001-001 AUTO TRUCK (ATC)-LAREDO 544,R1,30.0,28,3221,56,0.22,TN,$46.50,/ TN,$10.23,0.22,TN,$46.50,/ TN,$10.23
1042595,07/23/25,211848-0001-004 MARY HELP OF CHRIST SCHOOL,R1,30.0,28,3224,57,2.72,TN,$46.50,/ TN,$126.48,2.72,TN,$46.50,/ TN,$126.48
1042596,07/23/25,207890-0001-001 RIO BRAVO SEWER PLANT,R1,30.0,28,3225,42,4.36,TN,$46.50,/ TN,$202.74,4.36,TN,$46.50,/ TN,$202.74
1042637,07/23/25,207890-0001-001 RIO BRAVO SEWER PLANT,R1,30.0,14,3226,62,11.27,TN,$46.50,/ TN,$524.06,11.27,TN,$46.50,/ TN,$524.06
1042641,07/23/25,215986-0001-001 TRAMITACIONES GROUP,R1,30.0,28,3299,37,3.36,TN,$46.50,/ TN,$156.24,3.36,TN,$46.50,/ TN,$156.24
1042672,07/23/25,213784-0001-002 ABD LOGISTICS LLC,R1,30.0,28,3223,79,2.14,TN,$46.50,/ TN,$99.51,2.14,TN,$46.50,/ TN,$99.51
1042697,07/23/25,211848-0001-004 MARY HELP OF CHRIST SCHOOL,R1,30.0,28,3224,57,1.85,TN,$46.50,/ TN,$86.03,1.85,TN,$46.50,/ TN,$86.03
1042728,07/23/25,215903-0001-001 JK LIQUIDATION INC,R1,30.0,28,3224,57,1.89,TN,$46.50,/ TN,$87.89,1.89,TN,$46.50,/ TN,$87.89
1042761,07/23/25,210394-0002-002 INSCO EQUIPMENT SUPPLIES,R1,30.0,28,3299,37,0.69,TN,$46.50,/ TN,$32.09,0.69,TN,$46.50,/ TN,$32.09
1042773,07/23/25,201871-0001-001 LASER FORWARDING,R1,30.0,28,3225,42,1.49,TN,$46.50,/ TN,$69.29,1.49,TN,$46.50,/ TN,$69.29
1042793,07/23/25,210687-0001-001 TARGET 2112,R1,30.0,28,3299,37,1.91,TN,$46.50,/ TN,$88.82,1.91,TN,$46.50,/ TN,$88.82
1042839,07/23/25,201906-0001-001 S R FWDG-30YD,R1,30.0,28,3223,79,2.03,TN,$46.50,/ TN,$94.40,2.03,TN,$46.50,/ TN,$94.40
1042856,07/23/25,205033-0003-002 MALL DEL NORTE,R1,30.0,28,3226,62,0.8,TN,$46.50,/ TN,$37.20,0.8,TN,$46.50,/ TN,$37.20
1042867,07/23/25,215878-0001-001 MEXUS COLD STORAGE,R1,30.0,28,3221,56,0.89,TN,$46.50,/ TN,$41.39,0.89,TN,$46.50,/ TN,$41.39
1042910,07/23/25,211219-0001-001 TRI-NATIONAL INC,R1,30.0,28,3224,57,1.92,TN,$46.50,/ TN,$89.28,1.92,TN,$46.50,/ TN,$89.28
1042931,07/24/25,215996-0001-001 DCOMM INC,R1,40.0,28,4221,56,2.4,TN,$46.50,/ TN,$111.60,2.4,TN,$46.50,/ TN,$111.60
1042936,07/23/25,213543-0001-001 K-FLEX USA LAREDO,R1,30.0,28,3225,42,0.72,TN,$46.50,/ TN,$33.48,0.72,TN,$46.50,/ TN,$33.48
1042953,07/23/25,205940-0001-003 IMEX FORWARDING,R1,30.0,28,3223,79,1.14,TN,$46.50,/ TN,$53.01,1.14,TN,$46.50,/ TN,$53.01
1042975,07/23/25,208170-0001-001 HILCORP ENERGY COMPANY,R1,20.0,28,3299,37,0.97,TN,$46.50,/ TN,$45.11,0.97,TN,$46.50,/ TN,$45.11
1042994,07/23/25,210394-0002-001 INSCO EQUIPMENT SUPPLIES,R1,20.0,28,3226,62,0.92,TN,$46.50,/ TN,$42.78,0.92,TN,$46.50,/ TN,$42.78
1043005,07/23/25,204106-0001-001 BROKERS LOGISTICS,R1,30.0,28,3224,57,0.83,TN,$46.50,/ TN,$38.60,0.83,TN,$46.50,/ TN,$38.60
1043009,07/23/25,215805-0002-001 PRECISION WASTE,R1,30.0,28,3221,56,1.66,TN,$46.50,/ TN,$77.19,1.66,TN,$46.50,/ TN,$77.19
1043030,07/24/25,210131-0001-001 TKR USA INC,R1,30.0,28,4223,79,0.54,TN,$46.50,/ TN,$25.11,0.54,TN,$46.50,/ TN,$25.11
1043047,07/24/25,210378-0001-002 SOUTH TEXAS FOOD BANK,R1,30.0,28,4224,57,1.59,TN,$46.50,/ TN,$73.94,1.59,TN,$46.50,/ TN,$73.94
1043068,07/24/25,215708-0001-001 ALCE CONSTRUCTION,R1,30.0,28,4225,42,2.94,TN,$46.50,/ TN,$136.71,2.94,TN,$46.50,/ TN,$136.71
1043100,07/24/25,215804-0001-001 ST JOHN NEWMAN,R1,30.0,28,4221,56,1.27,TN,$46.50,/ TN,$59.06,1.27,TN,$46.50,/ TN,$59.06
1043153,07/24/25,203268-0001-001 MIDWEST STERALIZATION CORP.,R1,30.0,28,4223,79,1.77,TN,$46.50,/ TN,$82.31,1.77,TN,$46.50,/ TN,$82.31
1043171,07/24/25,210833-0001-001 FUEL AMERICA TRAVEL CTR,R1,30.0,28,4224,57,2.02,TN,$46.50,/ TN,$93.93,2.02,TN,$46.50,/ TN,$93.93
1043187,07/24/25,212307-0002-002 MISSION PRODUCE,R1,30.0,13,4225,42,7.38,TN,$216.50,/ TN,"$1,597.77",7.38,TN,$216.50,/ TN,"$1,597.77"
1043195,07/24/25,212256-0001-002 US COLD STORAGE,R2,30.0,28,4221,56,6.2,TN,$46.50,/ TN,$288.30,6.2,TN,$46.50,/ TN,$288.30
1043219,07/24/25,210842-0001-001 ASCENT FOODS,R1,30.0,13,4221,56,2.99,TN,$216.50,/ TN,$647.34,2.99,TN,$216.50,/ TN,$647.34
1043228,07/24/25,215998-0001-001  ROYAL EXPRESS,R1,30.0,28,4223,79,1.56,TN,$46.50,/ TN,$72.54,1.56,TN,$46.50,/ TN,$72.54
1043238,07/24/25,208512-0001-001 FORZA TRANSPORTATION,R1,30.0,28,4221,56,1.49,TN,$46.50,/ TN,$69.29,1.49,TN,$46.50,/ TN,$69.29
1043285,07/24/25,214441-0001-001 HOTEL AVA,R1,30.0,28,4226,62,1.61,TN,$46.50,/ TN,$74.87,1.61,TN,$46.50,/ TN,$74.87
1043307,07/24/25,211848-0001-004 MARY HELP OF CHRIST SCHOOL,R1,30.0,28,4224,57,7.85,TN,$46.50,/ TN,$365.03,7.85,TN,$46.50,/ TN,$365.03
1043348,07/24/25,216008-0001-001 LINAMAR SKYJACK LAREDO,R1,30.0,28,4223,79,1.29,TN,$46.50,/ TN,$59.99,1.29,TN,$46.50,/ TN,$59.99
1043387,07/24/25,214271-0001-001 A E P - TEXAS,R1,30.0,28,4221,56,5.03,TN,$46.50,/ TN,$233.90,5.03,TN,$46.50,/ TN,$233.90
1043401,07/24/25,215659-0002-001 GABRIEL VIELMA,R1,30.0,28,4226,62,7.23,TN,$46.50,/ TN,$336.20,7.23,TN,$46.50,/ TN,$336.20
1043428,07/24/25,214271-0001-001 A E P - TEXAS,R1,30.0,28,4224,57,5.89,TN,$46.50,/ TN,$273.89,5.89,TN,$46.50,/ TN,$273.89
1043442,07/24/25,214271-0001-001 A E P - TEXAS,R1,30.0,28,4221,56,7.85,TN,$46.50,/ TN,$365.03,7.85,TN,$46.50,/ TN,$365.03
1043452,07/24/25,203690-0001-001 PROLAMSA,R1,30.0,28,4223,79,3.27,TN,$46.50,/ TN,$152.06,3.27,TN,$46.50,/ TN,$152.06
1043473,07/24/25,200573-0001-004 SOUTHERN DISTRIBUTING,R1,30.0,28,4226,62,1.73,TN,$46.50,/ TN,$80.45,1.73,TN,$46.50,/ TN,$80.45
1043474,07/24/25,200573-0001-002 SOUTHERN DISTRIBUTING,R1,10.0,28,4226,62,1.73,TN,$46.50,/ TN,$80.45,1.73,TN,$46.50,/ TN,$80.45
1043506,07/24/25,210460-0001-001 LOVE'S TRAVEL STOPS L0298,R2,30.0,28,4225,42,5.94,TN,$46.50,/ TN,$276.21,5.94,TN,$46.50,/ TN,$276.21
1043514,07/24/25,213935-0001-001  G & H LOGISTICS,R1,30.0,28,4224,57,2.15,TN,$46.50,/ TN,$99.98,2.15,TN,$46.50,/ TN,$99.98
1043539,07/24/25,210815-0001-002 FEDEX FREIGHT,R1,15.0,28,4226,62,0.82,TN,$46.50,/ TN,$38.13,0.82,TN,$46.50,/ TN,$38.13
1043544,07/24/25,216023-0001-001 GENERAL DYNAMICS,R1,30.0,28,4223,79,0.62,TN,$46.50,/ TN,$28.83,0.62,TN,$46.50,/ TN,$28.83
1043546,07/25/25,213405-0001-001 EXPEDITOR'S INT'L OF WASHINGTON,R1,30.0,28,5221,56,1.3,TN,$46.50,/ TN,$60.45,1.3,TN,$46.50,/ TN,$60.45
1043547,07/25/25,210687-0001-001 TARGET 2112,R1,30.0,28,5224,57,2.76,TN,$46.50,/ TN,$128.34,2.76,TN,$46.50,/ TN,$128.34
1043554,07/25/25,214339-0001-001 LOVE'S TRAVEL STOPS 862,R2,30.0,28,5226,62,5.85,TN,$46.50,/ TN,$272.03,5.85,TN,$46.50,/ TN,$272.03
1043563,07/25/25,208474-0001-003 REGIO BLOCK,R1,30.0,28,5299,37,6.36,TN,$46.50,/ TN,$295.74,6.36,TN,$46.50,/ TN,$295.74
1043570,07/25/25,209968-0001-001 H E B # 207 COMPACTOR,R2,30.0,28,5221,56,1.53,TN,$46.50,/ TN,$71.15,1.53,TN,$46.50,/ TN,$71.15
1043583,07/25/25,213782-0001-001 XPO LOGISTICS/LTL/LLA (XPO000LLA),R1,30.0,28,5223,79,1.62,TN,$46.50,/ TN,$75.33,1.62,TN,$46.50,/ TN,$75.33
1043587,07/25/25,214441-0001-001 HOTEL AVA,R1,30.0,28,5299,37,1.84,TN,$46.50,/ TN,$85.56,1.84,TN,$46.50,/ TN,$85.56
1043588,07/25/25,204971-0001-001 SWIFT TRANSPORTATION,R1,30.0,28,5221,56,1.94,TN,$46.50,/ TN,$90.21,1.94,TN,$46.50,/ TN,$90.21
1043605,07/25/25,216065-0001-001 Rodolfo Salinas,R1,30.0,28,5299,37,5.05,TN,$46.50,/ TN,$234.83,5.05,TN,$46.50,/ TN,$234.83
1043666,07/25/25,201871-0001-001 LASER FORWARDING,R1,30.0,28,5221,56,0.37,TN,$46.50,/ TN,$17.21,0.37,TN,$46.50,/ TN,$17.21
1043670,07/25/25,214242-0001-001 HERITAGE LANDSCAPE,R1,30.0,28,5299,37,1.5,TN,$46.50,/ TN,$69.75,1.5,TN,$46.50,/ TN,$69.75
1043671,07/25/25,208886-0001-001 FONTAINE MODIFICATION,R1,30.0,28,5224,57,0.81,TN,$46.50,/ TN,$37.67,0.81,TN,$46.50,/ TN,$37.67
1043688,07/25/25,200216-0001-001 INTERAMERICA/HINOJOSA,R1,30.0,28,5223,79,2.1,TN,$46.50,/ TN,$97.65,2.1,TN,$46.50,/ TN,$97.65
1043714,07/25/25,210833-0001-001 FUEL AMERICA TRAVEL CTR,R1,30.0,28,5225,42,2.27,TN,$46.50,/ TN,$105.56,2.27,TN,$46.50,/ TN,$105.56
1043743,07/25/25,213543-0002-001 K-FLEX USA LAREDO,R1,30.0,28,5221,56,0.62,TN,$46.50,/ TN,$28.83,0.62,TN,$46.50,/ TN,$28.83
1043768,07/25/25,211450-0001-001 DOCTORS HOSPITAL-COMP,R2,30.0,28,5224,57,4.3,TN,$46.50,/ TN,$199.95,4.3,TN,$46.50,/ TN,$199.95
1043785,07/25/25,203268-0001-001 MIDWEST STERALIZATION CORP.,R1,30.0,28,5299,37,2.14,TN,$46.50,/ TN,$99.51,2.14,TN,$46.50,/ TN,$99.51
1043809,07/25/25,202091-0001-001 AMERICA DISPATCH,R1,30.0,28,5223,79,1.11,TN,$46.50,/ TN,$51.62,1.11,TN,$46.50,/ TN,$51.62
1043845,07/25/25,206073-0001-001 TARGET STORE COMP-TGT000801,R2,30.0,28,5299,37,2.49,TN,$46.50,/ TN,$115.79,2.49,TN,$46.50,/ TN,$115.79
1043850,07/25/25,214049-0001-001 TP COCINA LLC,R1,15.0,28,5226,62,0.1,TN,$46.50,/ TN,$4.65,0.1,TN,$46.50,/ TN,$4.65
1043861,07/25/25,216006-0001-001 SAYMAGROUP LC,R1,15.0,28,5225,42,2.43,TN,$46.50,/ TN,$113.00,2.43,TN,$46.50,/ TN,$113.00
1043891,07/25/25,210791-0001-001 ALEXANDER DEPOT,R1,30.0,28,5223,79,2.86,TN,$46.50,/ TN,$132.99,2.86,TN,$46.50,/ TN,$132.99
1043907,07/25/25,213636-0001-002 CARTER EXPRESS INC,R1,30.0,28,5221,56,0.85,TN,$46.50,/ TN,$39.53,0.85,TN,$46.50,/ TN,$39.53
