DateIn,Site,Ticket,Operator,CustNum,Customer,Reference,Vehicle,Rolloff,TransType,Amount,Found in Trux
1/16/2025,44,953932,SANDY,96,SOUTHERN SANITATION SERVICE,LOVES,#93,,CHG  SALE,$91.10,Yes
1/16/2025,44,953936,AKEMY,96,SOUTHERN SANITATION SERVICE,,#79 358,,CHG  SALE,$78.10,Yes
1/16/2025,44,953946,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 137,,CHG  SALE,$34.40,Yes
1/16/2025,44,953996,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 334,,CHG  SALE,$84.60,Yes
1/16/2025,44,954002,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 171,,CHG  SALE,$136.70,Yes
1/16/2025,44,954039,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 97,,CHG  SALE,$82.70,Yes
1/16/2025,44,954044,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 296,,CHG  SALE,$167.80,Yes
1/16/2025,44,954060,AKEMY,96,SOUTHERN SANITATION SERVICE,,#79 370,,CHG  SALE,$175.30,Yes
1/16/2025,44,954062,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 348,,CHG  SALE,$126.00,Yes
1/16/2025,44,954120,AKEMY,96,SOUTHERN SANITATION SERVICE,,LS-4 80,,CHG  SALE,$469.80,Yes
1/16/2025,44,954127,AKEMY,96,SOUTHERN SANITATION SERVICE,CINEMARK,#94,,CHG  SALE,$240.40,Yes
1/16/2025,44,954129,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 154,,CHG  SALE,$84.10,Yes
1/16/2025,44,954144,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 186,,CHG  SALE,$266.40,Yes
1/16/2025,44,954147,AKEMY,98,S.S.S. MINI ROLL-OFF,,#82 069,,CHG  SALE,$349.20,Yes
1/16/2025,44,954155,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 190,,CHG  SALE,$138.50,Yes
1/16/2025,44,954176,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 108,,CHG  SALE,$54.40,Yes
1/16/2025,44,954223,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 352,,CHG  SALE,$121.80,Yes
1/16/2025,44,954245,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 209,,CHG  SALE,$53.00,Yes
1/16/2025,44,954262,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 101,,CHG  SALE,$40.90,Yes
1/16/2025,44,954277,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 262,,CHG  SALE,$109.70,Yes
1/16/2025,44,954289,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 193,,CHG  SALE,$44.60,No
1/16/2025,44,954290,SANDY,96,SOUTHERN SANITATION SERVICE,,#79 336,,CHG  SALE,$73.00,Yes
1/16/2025,44,954336,AKEMY,96,SOUTHERN SANITATION SERVICE,HEB,LS-3,,CHG  SALE,$119.50,Yes
1/16/2025,44,954359,AKEMY,96,SOUTHERN SANITATION SERVICE,HEB,LS-4,,CHG  SALE,$221.80,Yes
1/16/2025,44,954366,SANDY,96,SOUTHERN SANITATION SERVICE,,#79 82,,CHG  SALE,$229.20,Yes
1/16/2025,44,954373,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 78,,CHG  SALE,$50.60,Yes
1/16/2025,44,954375,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 169,,CHG  SALE,$23.20,Yes
1/17/2025,44,954400,SANDY,96,SOUTHERN SANITATION SERVICE,,#93 369,,CHG  SALE,$36.20,Yes
1/17/2025,44,954412,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 150,,CHG  SALE,$23.70,Yes
1/17/2025,44,954414,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 218,,CHG  SALE,$47.90,Yes
1/17/2025,44,954417,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 46,,CHG  SALE,$159.00,Yes
1/17/2025,44,954420,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 251,,CHG  SALE,$86.90,Yes
1/17/2025,44,954427,SANDY,98,S.S.S. MINI ROLL-OFF,,#82 089,,CHG  SALE,$125.50,Yes
1/17/2025,44,954436,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 343,,CHG  SALE,$86.00,Yes
1/17/2025,44,954445,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 94,,CHG  SALE,$31.60,Yes
1/17/2025,44,954448,SANDY,98,S.S.S. MINI ROLL-OFF,,#82 075,,CHG  SALE,$8.80,Yes
1/17/2025,44,954489,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 155,,CHG  SALE,$16.20,Yes
1/17/2025,44,954494,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 188,,CHG  SALE,$4.10,Yes
1/17/2025,44,954497,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 330,,CHG  SALE,$135.30,Yes
1/17/2025,44,954506,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 100,,CHG  SALE,$26.90,Yes
1/17/2025,44,954510,SANDY,96,SOUTHERN SANITATION SERVICE,,#94 379,,CHG  SALE,$645.10,Yes
1/17/2025,44,954518,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 41,,CHG  SALE,$30.20,Yes
1/17/2025,44,954551,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,#94,,CHG  SALE,$269.20,Yes
1/17/2025,44,954581,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 115,,CHG  SALE,$68.80,Yes
1/17/2025,44,954584,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 323,,CHG  SALE,$36.20,Yes
1/17/2025,44,954602,AKEMY,96,SOUTHERN SANITATION SERVICE,,#79 296,,CHG  SALE,$125.00,Yes
1/17/2025,44,954612,SANDY,96,SOUTHERN SANITATION SERVICE,DOCTORS,LS-3,,CHG  SALE,$327.30,Yes
1/17/2025,44,954616,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 287,,CHG  SALE,$42.30,No
1/17/2025,44,954654,SANDY,96,SOUTHERN SANITATION SERVICE,LA POSADA,#85,,CHG  SALE,$66.50,Yes
1/17/2025,44,954675,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 129,,CHG  SALE,$106.40,Yes
1/17/2025,44,954685,AKEMY,96,SOUTHERN SANITATION SERVICE,PILOT,#93,,CHG  SALE,$272.00,Yes
1/17/2025,44,954706,AKEMY,96,SOUTHERN SANITATION SERVICE,,LS-4 130,,CHG  SALE,$82.30,No
1/17/2025,44,954782,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 243,,CHG  SALE,$134.30,Yes
1/17/2025,44,954783,SANDY,96,SOUTHERN SANITATION SERVICE,,LS-4 182,,CHG  SALE,$183.60,Yes
1/17/2025,44,954800,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 139,,CHG  SALE,$135.30,Yes
1/17/2025,44,954871,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 079,,CHG  SALE,$85.10,Yes
1/18/2025,44,954887,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 16,,CHG  SALE,$86.40,Yes
1/18/2025,44,954895,SANDY,96,SOUTHERN SANITATION SERVICE,,#79 158,,CHG  SALE,$33.00,Yes
1/18/2025,44,954939,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 134,,CHG  SALE,$32.50,Yes
1/18/2025,44,954944,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 375,,CHG  SALE,$49.20,Yes
1/18/2025,44,954992,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 121,,CHG  SALE,$16.70,Yes
1/18/2025,44,955019,SANDY,96,SOUTHERN SANITATION SERVICE,,#79 334,,CHG  SALE,$58.50,Yes
1/18/2025,44,955021,SANDY,96,SOUTHERN SANITATION SERVICE,,#85 44,,CHG  SALE,$16.20,Yes
1/18/2025,44,955023,ROSIE,96,SOUTHERN SANITATION SERVICE,,#87 373,,CHG  SALE,$39.90,Yes
1/18/2025,44,955093,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 299,,CHG  SALE,$43.70,Yes
1/18/2025,44,955176,ROSIE,96,SOUTHERN SANITATION SERVICE,,#79 123,,CHG  SALE,$85.50,Yes
1/18/2025,44,955201,SANDY,96,SOUTHERN SANITATION SERVICE,OUTLETS,#94,,CHG  SALE,$0.00,Yes
1/18/2025,44,955215,SANDY,96,SOUTHERN SANITATION SERVICE,,#79 187,,CHG  SALE,$279.00,Yes
1/18/2025,44,955325,SANDY,96,SOUTHERN SANITATION SERVICE,,#85 277	,,CHG  SALE,$43.70,Yes
1/18/2025,44,955384,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 62,,CHG  SALE,$23.70,Yes
1/20/2025,44,955497,SANDY,96,SOUTHERN SANITATION SERVICE,,#93 116,,CHG  SALE,$62.30,Yes
1/20/2025,44,955504,ROSIE,96,SOUTHERN SANITATION SERVICE,PILOT,#94,,CHG  SALE,$335.70,Yes
1/20/2025,44,955507,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 360,,CHG  SALE,$102.70,Yes
1/20/2025,44,955517,SANDY,98,S.S.S. MINI ROLL-OFF,,#82 058,,CHG  SALE,$39.90,Yes
1/20/2025,44,955518,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 369,,CHG  SALE,$36.20,Yes
1/20/2025,44,955522,SANDY,96,SOUTHERN SANITATION SERVICE,,#79 362,,CHG  SALE,$26.50,No
1/20/2025,44,955527,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 205,,CHG  SALE,$39.90,Yes
1/20/2025,44,955529,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 364,,CHG  SALE,$219.90,Yes
1/20/2025,44,955533,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 94,,CHG  SALE,$31.10,Yes
1/20/2025,44,955534,SANDY,98,S.S.S. MINI ROLL-OFF,,#82 021,,CHG  SALE,$24.10,Yes
1/20/2025,44,955546,ROSIE,96,SOUTHERN SANITATION SERVICE,,#93,,CHG  SALE,$45.10,Yes
1/20/2025,44,955566,SANDY,96,SOUTHERN SANITATION SERVICE,,#94 31,,CHG  SALE,$53.90,Yes
1/20/2025,44,955569,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 145,,CHG  SALE,$129.20,Yes
1/20/2025,44,955572,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 121,,CHG  SALE,$38.60,Yes
1/20/2025,44,955591,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-4 379,,CHG  SALE,$385.40,Yes
1/20/2025,44,955600,SANDY,98,S.S.S. MINI ROLL-OFF,,#82 025,,CHG  SALE,$44.10,Yes
1/20/2025,44,955605,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 150,,CHG  SALE,$90.60,Yes
1/20/2025,44,955610,ROSIE,96,SOUTHERN SANITATION SERVICE,,#79 335,,CHG  SALE,$141.80,No
1/20/2025,44,955630,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 166,,CHG  SALE,$31.60,Yes
1/20/2025,44,955642,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 372,,CHG  SALE,$597.00,Yes
1/20/2025,44,955663,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,#93,,CHG  SALE,$323.10,Yes
1/20/2025,44,955681,ROSIE,96,SOUTHERN SANITATION SERVICE,,#79 367,,CHG  SALE,$51.60,No
1/20/2025,44,955697,SANDY,96,SOUTHERN SANITATION SERVICE,LOWES,LS-3,,CHG  SALE,$187.80,Yes
1/20/2025,44,955710,ROSIE,98,S.S.S. MINI ROLL-OFF,,#82 081,,CHG  SALE,"$1,112.80",Yes
1/20/2025,44,955731,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-4 74,,CHG  SALE,$55.30,Yes
1/20/2025,44,955748,SANDY,96,SOUTHERN SANITATION SERVICE,MARSHALL,#94,,CHG  SALE,$229.70,Yes
1/20/2025,44,955792,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 270,,CHG  SALE,$49.20,Yes
1/20/2025,44,955835,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 351,,CHG  SALE,$39.00,Yes
1/21/2025,44,955855,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 5,,CHG  SALE,$19.50,No
1/21/2025,44,955862,GOMEZ,96,SOUTHERN SANITATION SERVICE,,#94 279,,CHG  SALE,$47.40,Yes
1/21/2025,44,955870,GOMEZ,96,SOUTHERN SANITATION SERVICE,,#79 214,,CHG  SALE,$37.20,Yes
1/21/2025,44,955871,GOMEZ,96,SOUTHERN SANITATION SERVICE,DH,#93,,CHG  SALE,$187.80,Yes
1/21/2025,44,955872,GOMEZ,96,SOUTHERN SANITATION SERVICE,,#94 94,,CHG  SALE,$33.00,Yes
1/21/2025,44,955884,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 284,,CHG  SALE,$79.90,Yes
1/21/2025,44,955894,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 334,,CHG  SALE,$90.20,Yes
1/21/2025,44,955901,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 369,,CHG  SALE,$242.20,Yes
1/21/2025,44,955907,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 172,,CHG  SALE,$31.60,Yes
1/21/2025,44,955910,GOMEZ,96,SOUTHERN SANITATION SERVICE,,#94 164,,CHG  SALE,$113.00,Yes
1/21/2025,44,955915,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 109,,CHG  SALE,$75.30,Yes
1/21/2025,44,955932,GOMEZ,96,SOUTHERN SANITATION SERVICE,,LS-4 364,,CHG  SALE,$63.70,Yes
1/21/2025,44,955942,GOMEZ,96,SOUTHERN SANITATION SERVICE,,#93 158,,CHG  SALE,$31.60,Yes
1/21/2025,44,955947,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 272,,CHG  SALE,$72.00,Yes
1/21/2025,44,955959,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 184,,CHG  SALE,$73.90,Yes
1/21/2025,44,955963,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 131,,CHG  SALE,$23.70,Yes
1/21/2025,44,955976,GOMEZ,96,SOUTHERN SANITATION SERVICE,HEB,LS-3,,CHG  SALE,$162.20,Yes
1/22/2025,44,956000,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 137,,CHG  SALE,$48.30,Yes
1/22/2025,44,956006,SANDY,98,S.S.S. MINI ROLL-OFF,,#82 081,,CHG  SALE,$4.10,Yes
1/22/2025,44,956013,ROSIE,98,S.S.S. MINI ROLL-OFF,,#82 079,,CHG  SALE,$4.10,Yes
1/22/2025,44,956014,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 156,,CHG  SALE,$22.30,Yes
1/22/2025,44,956015,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 147,,CHG  SALE,$39.90,Yes
1/22/2025,44,956023,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 139,,CHG  SALE,$51.10,Yes
1/22/2025,44,956027,SANDY,96,SOUTHERN SANITATION SERVICE,,#87,,CHG  SALE,$358.90,Yes
1/22/2025,44,956033,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 52,,CHG  SALE,$77.60,Yes
1/22/2025,44,956059,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,LS-3,,CHG  SALE,$159.90,Yes
1/22/2025,44,956060,ROSIE,98,S.S.S. MINI ROLL-OFF,,#82 030,,CHG  SALE,$37.60,Yes
1/22/2025,44,956093,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 308,,CHG  SALE,$63.20,Yes
1/22/2025,44,956095,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 251,,CHG  SALE,$13.40,Yes
1/22/2025,44,956098,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,#94,,CHG  SALE,$295.70,Yes
1/22/2025,44,956130,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,LS-3,,CHG  SALE,$192.90,Yes
1/22/2025,44,956149,SANDY,96,SOUTHERN SANITATION SERVICE,WALMART,LS-4,,CHG  SALE,$467.30,No
1/22/2025,44,956178,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 189,,CHG  SALE,$114.80,Yes
1/22/2025,44,956203,ROSIE,96,SOUTHERN SANITATION SERVICE,,#79 174,,CHG  SALE,$78.10,Yes
1/22/2025,44,956207,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,#94,,CHG  SALE,$288.30,Yes
1/22/2025,44,956232,ROSIE,96,SOUTHERN SANITATION SERVICE,,#85 241,,CHG  SALE,$4.60,Yes
1/22/2025,44,956302,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 122,,CHG  SALE,$81.80,Yes
1/22/2025,44,956328,SANDY,96,SOUTHERN SANITATION SERVICE,,#79 159,,CHG  SALE,$89.20,Yes
1/22/2025,44,956337,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 343,,CHG  SALE,$18.10,Yes
1/22/2025,44,956340,ROSIE,96,SOUTHERN SANITATION SERVICE,WALMART,LS-4,,CHG  SALE,$314.80,No
1/22/2025,44,956341,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 115,,CHG  SALE,$100.90,Yes
1/22/2025,44,956365,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 361,,CHG  SALE,$55.30,Yes
1/22/2025,44,956388,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 70,,CHG  SALE,$219.00,Yes
1/22/2025,44,956414,SANDY,96,SOUTHERN SANITATION SERVICE,,#79 60,,CHG  SALE,$72.50,Yes
1/23/2025,44,956446,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 135,,CHG  SALE,$174.80,Yes
1/23/2025,44,956453,ROSIE,98,S.S.S. MINI ROLL-OFF,,#82 046,,CHG  SALE,$126.00,Yes
1/23/2025,44,956457,ROSIE,96,SOUTHERN SANITATION SERVICE,,#79 20,,CHG  SALE,$112.50,Yes
1/23/2025,44,956474,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-4 91,,CHG  SALE,$166.90,Yes
1/23/2025,44,956476,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 183,,CHG  SALE,$51.10,Yes
1/23/2025,44,956489,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 62,,CHG  SALE,$26.00,Yes
1/23/2025,44,956493,ROSIE,98,S.S.S. MINI ROLL-OFF,,#82 071,,CHG  SALE,$13.90,Yes
1/23/2025,44,956518,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 7,,CHG  SALE,$18.10,Yes
1/23/2025,44,956551,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 323,,CHG  SALE,$51.60,Yes
1/23/2025,44,956565,ROSIE,98,S.S.S. MINI ROLL-OFF,,#82 091,,CHG  SALE,"$1,097.60",Yes
1/23/2025,44,956570,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 351,,CHG  SALE,$118.50,Yes
1/23/2025,44,956571,ROSIE,96,SOUTHERN SANITATION SERVICE,KOHL'S,#94,,CHG  SALE,$0.00,Yes
1/23/2025,44,956597,ROSIE,96,SOUTHERN SANITATION SERVICE,,#87 368,,CHG  SALE,$236.20,Yes
1/23/2025,44,956598,ROSIE,96,SOUTHERN SANITATION SERVICE,,#79 364,,CHG  SALE,$191.10,No
1/23/2025,44,956603,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 39,,CHG  SALE,$53.00,Yes
1/23/2025,44,956634,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 125,,CHG  SALE,$188.30,Yes
1/23/2025,44,956657,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 130,,CHG  SALE,$177.60,Yes
1/23/2025,44,956672,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 100,,CHG  SALE,$20.40,Yes
1/23/2025,44,956694,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 62,,CHG  SALE,$3.70,No
1/23/2025,44,956736,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,#79,,CHG  SALE,$404.00,Yes
1/23/2025,44,956744,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 38,,CHG  SALE,$104.10,Yes
1/23/2025,44,956746,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 124,,CHG  SALE,$87.80,Yes
1/23/2025,44,956756,ROSIE,96,SOUTHERN SANITATION SERVICE,,#87 38,,CHG  SALE,$20.00,No
1/23/2025,44,956768,ROSIE,96,SOUTHERN SANITATION SERVICE,,#87 196,,CHG  SALE,$30.60,Yes
1/23/2025,44,956784,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 4,,CHG  SALE,$415.60,Yes
1/23/2025,44,956821,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-3,,CHG  SALE,$0.00,Yes
1/23/2025,44,956826,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 144,,CHG  SALE,$119.90,Yes
1/23/2025,44,956837,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 106,,CHG  SALE,$19.50,No
1/23/2025,44,956841,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 183,,CHG  SALE,$292.00,No
1/23/2025,44,956846,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-4 195,,CHG  SALE,$75.30,Yes
1/24/2025,44,956853,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 281,,CHG  SALE,$650.50,No
1/24/2025,44,956861,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 246,,CHG  SALE,$130.60,Yes
1/24/2025,44,956868,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 76,,CHG  SALE,$242.70,Yes
1/24/2025,44,956876,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 234,,CHG  SALE,$75.80,Yes
1/24/2025,44,956884,ROSIE,98,S.S.S. MINI ROLL-OFF,,#82 035,,CHG  SALE,$46.00,Yes
1/24/2025,44,956891,ROSIE,98,S.S.S. MINI ROLL-OFF,,#82 079,,CHG  SALE,$2.70,Yes
1/24/2025,44,956895,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 131,,CHG  SALE,$38.10,Yes
1/24/2025,44,956911,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 215,,CHG  SALE,$161.30,Yes
1/24/2025,44,956925,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 220,,CHG  SALE,$200.40,Yes
