DateIn,Site,Ticket,Operator,CustNum,Customer,Reference,Vehicle,Rolloff,TransType,Amount,Found in Trux
1/24/2025,44,956938,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-4,,CHG  SALE,$44.60,Yes
1/24/2025,44,956972,ROSIE,96,SOUTHERN SANITATION SERVICE,,#79 209,,CHG  SALE,$89.20,Yes
1/24/2025,44,956985,ROSIE,96,SOUTHERN SANITATION SERVICE,FLYING J,#94,,CHG  SALE,$210.10,Yes
1/24/2025,44,956997,ROSIE,96,SOUTHERN SANITATION SERVICE,DOCTORS,#85,,CHG  SALE,$173.40,Yes
1/24/2025,44,957004,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,LS-3,,CHG  SALE,$232.90,Yes
1/24/2025,44,957033,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 106,,CHG  SALE,$218.00,Yes
1/24/2025,44,957042,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 56,,CHG  SALE,$39.00,Yes
1/24/2025,44,957052,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 105,,CHG  SALE,$114.80,Yes
1/24/2025,44,957053,ROSIE,96,SOUTHERN SANITATION SERVICE,,#79 22,,CHG  SALE,$68.30,Yes
1/24/2025,44,957069,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 336,,CHG  SALE,$35.30,Yes
1/24/2025,44,957081,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 307,,CHG  SALE,$87.40,Yes
1/24/2025,44,957105,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 1,,CHG  SALE,$259.00,Yes
1/24/2025,44,957122,ROSIE,96,SOUTHERN SANITATION SERVICE,,#79 186,,CHG  SALE,$67.80,Yes
1/24/2025,44,957160,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 52,,CHG  SALE,$6.50,Yes
1/24/2025,44,957180,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 241,,CHG  SALE,$25.10,Yes
1/24/2025,44,957201,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 312,,CHG  SALE,$78.10,Yes
1/24/2025,44,957219,ROSIE,96,SOUTHERN SANITATION SERVICE,,#79 162,,CHG  SALE,$108.80,No
1/24/2025,44,957246,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 137,,CHG  SALE,$23.20,No
1/24/2025,44,957270,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 140,,CHG  SALE,$134.30,Yes
1/24/2025,44,957282,ROSIE,96,SOUTHERN SANITATION SERVICE,,#79 326,,CHG  SALE,$130.20,Yes
1/25/2025,44,957287,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 202,,CHG  SALE,$52.50,Yes
1/25/2025,44,957325,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 114,,CHG  SALE,$79.50,Yes
1/25/2025,44,957350,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 16,,CHG  SALE,$19.00,Yes
1/25/2025,44,957411,AKEMY,96,SOUTHERN SANITATION SERVICE,,#94 240,,CHG  SALE,$119.90,Yes
1/25/2025,44,957419,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 322,,CHG  SALE,$58.50,Yes
1/25/2025,44,957447,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 111,,CHG  SALE,$17.60,Yes
1/25/2025,44,957504,AKEMY,96,SOUTHERN SANITATION SERVICE,LOWES,LS-4,,CHG  SALE,$97.10,Yes
1/25/2025,44,957563,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 373,,CHG  SALE,$34.40,Yes
1/25/2025,44,957599,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 366,,CHG  SALE,$89.70,Yes
1/25/2025,44,957605,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 243,,CHG  SALE,$8.30,Yes
1/25/2025,44,957631,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 270,,CHG  SALE,$17.60,Yes
1/25/2025,44,957634,AKEMY,96,SOUTHERN SANITATION SERVICE,KOHLS,LS-3,,CHG  SALE,$28.30,Yes
1/25/2025,44,957699,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 232,,CHG  SALE,$111.60,Yes
1/25/2025,44,957704,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 142,,CHG  SALE,$70.20,Yes
1/25/2025,44,957765,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 375,,CHG  SALE,$29.30,Yes
1/25/2025,44,957777,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 299,,CHG  SALE,$52.00,Yes
1/27/2025,44,957788,AKEMY,96,SOUTHERN SANITATION SERVICE,LOVES,LS-3,,CHG  SALE,$265.00,Yes
1/27/2025,44,957801,AKEMY,96,SOUTHERN SANITATION SERVICE,,#94 372,,CHG  SALE,$92.00,Yes
1/27/2025,44,957834,AKEMY,96,SOUTHERN SANITATION SERVICE,,#93 69,,CHG  SALE,$15.50,Yes
1/27/2025,44,957848,AKEMY,96,SOUTHERN SANITATION SERVICE,LOVES,#93,,CHG  SALE,$308.30,Yes
1/27/2025,44,957849,AKEMY,96,SOUTHERN SANITATION SERVICE,HOME DEPOT,#85,,CHG  SALE,$411.50,Yes
1/27/2025,44,957861,ROSIE,98,S.S.S. MINI ROLL-OFF,,#82 039,,CHG  SALE,$63.70,Yes
1/27/2025,44,957862,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 348,,CHG  SALE,$41.30,Yes
1/27/2025,44,957877,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 116,,CHG  SALE,$79.90,Yes
1/27/2025,44,957887,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 139,,CHG  SALE,$47.90,Yes
1/27/2025,44,957945,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 186,,CHG  SALE,$155.70,Yes
1/27/2025,44,957947,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 35,,CHG  SALE,$61.80,Yes
1/27/2025,44,957948,ROSIE,98,S.S.S. MINI ROLL-OFF,,#82 067,,CHG  SALE,$89.70,Yes
1/27/2025,44,957951,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 108,,CHG  SALE,$26.50,Yes
1/27/2025,44,957960,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 161,,CHG  SALE,$71.10,Yes
1/27/2025,44,957994,AKEMY,98,S.S.S. MINI ROLL-OFF,,#82 071,,CHG  SALE,$584.50,Yes
1/27/2025,44,957996,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 115,,CHG  SALE,$99.00,Yes
1/27/2025,44,958013,AKEMY,96,SOUTHERN SANITATION SERVICE,,#94 168,,CHG  SALE,$63.20,Yes
1/27/2025,44,958020,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 78,,CHG  SALE,$131.10,Yes
1/27/2025,44,958036,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 360,,CHG  SALE,$40.90,Yes
1/27/2025,44,958063,ROSIE,96,SOUTHERN SANITATION SERVICE,TRAVEL AME,LS-4,,CHG  SALE,$84.10,Yes
1/27/2025,44,958068,AKEMY,98,S.S.S. MINI ROLL-OFF,,#82 066,,CHG  SALE,$8.30,Yes
1/27/2025,44,958076,AKEMY,96,SOUTHERN SANITATION SERVICE,,#93 238,,CHG  SALE,$65.50,Yes
1/27/2025,44,958085,AKEMY,98,S.S.S. MINI ROLL-OFF,,#82 091,,CHG  SALE,$23.70,Yes
1/27/2025,44,958086,ROSIE,96,SOUTHERN SANITATION SERVICE,SAMS,LS-3,,CHG  SALE,$639.30,Yes
1/27/2025,44,958104,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 241,,CHG  SALE,$30.20,No
1/27/2025,44,958114,ROSIE,96,SOUTHERN SANITATION SERVICE,TA,#85,,CHG  SALE,$264.50,Yes
1/27/2025,44,958119,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 350,,CHG  SALE,$51.60,Yes
1/27/2025,44,958127,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 125,,CHG  SALE,$48.30,Yes
1/27/2025,44,958134,AKEMY,96,SOUTHERN SANITATION SERVICE,,LS-4 343,,CHG  SALE,$22.30,Yes
1/28/2025,44,958163,ROSIE,98,S.S.S. MINI ROLL-OFF,,#82 015,,CHG  SALE,$53.90,Yes
1/28/2025,44,958166,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 59,,CHG  SALE,$96.70,Yes
1/28/2025,44,958168,AKEMY,96,SOUTHERN SANITATION SERVICE,DOCTORS,#93,,CHG  SALE,$180.40,Yes
1/28/2025,44,958169,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 254,,CHG  SALE,$97.60,No
1/28/2025,44,958171,ROSIE,96,SOUTHERN SANITATION SERVICE,,#85 60,,CHG  SALE,$129.70,Yes
1/28/2025,44,958186,AKEMY,96,SOUTHERN SANITATION SERVICE,LA SALLE,#94,,CHG  SALE,"$1,608.60",Yes
1/28/2025,44,958212,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 164,,CHG  SALE,$88.30,No
1/28/2025,44,958213,ROSIE,98,S.S.S. MINI ROLL-OFF,,#82 065,,CHG  SALE,$18.60,Yes
1/28/2025,44,958227,AKEMY,96,SOUTHERN SANITATION SERVICE,HEB,LS-4,,CHG  SALE,$214.30,Yes
1/28/2025,44,958237,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 31,,CHG  SALE,$45.10,Yes
1/28/2025,44,958255,ROSIE,98,S.S.S. MINI ROLL-OFF,,#82 000,,CHG  SALE,$36.20,Yes
1/28/2025,44,958256,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 364,,CHG  SALE,$262.20,No
1/28/2025,44,958260,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 172,,CHG  SALE,$91.60,No
1/28/2025,44,958267,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 94,,CHG  SALE,$89.20,No
1/28/2025,44,958308,AKEMY,96,SOUTHERN SANITATION SERVICE,WALTMART,LS-4,,CHG  SALE,$470.10,Yes
1/28/2025,44,958315,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 246,,CHG  SALE,$248.70,No
1/28/2025,44,958331,AKEMY,96,SOUTHERN SANITATION SERVICE,FLYING J,LS-3,,CHG  SALE,$102.70,Yes
1/28/2025,44,958361,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 330,,CHG  SALE,$54.80,No
1/28/2025,44,958366,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 32,,CHG  SALE,$139.50,Yes
1/28/2025,44,958379,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 300,,CHG  SALE,$216.20,Yes
1/28/2025,44,958419,ROSIE,98,S.S.S. MINI ROLL-OFF,,#82 014,,CHG  SALE,$1.80,Yes
1/28/2025,44,958437,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 194,,CHG  SALE,$68.80,No
1/28/2025,44,958438,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 124,,CHG  SALE,$90.20,Yes
1/28/2025,44,958441,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 62,,CHG  SALE,$441.60,Yes
1/28/2025,44,958459,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,#85,,CHG  SALE,$264.50,Yes
1/28/2025,44,958469,AKEMY,98,S.S.S. MINI ROLL-OFF,,#82 032,,CHG  SALE,$26.50,Yes
1/28/2025,44,958491,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 339,,CHG  SALE,$35.30,Yes
1/28/2025,44,958497,AKEMY,98,S.S.S. MINI ROLL-OFF,,#82 079,,CHG  SALE,$2.30,Yes
1/28/2025,44,958516,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 34,,CHG  SALE,$57.20,Yes
1/28/2025,44,958531,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 291,,CHG  SALE,$198.00,Yes
1/28/2025,44,958532,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 221,,CHG  SALE,$120.40,Yes
1/28/2025,44,958545,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 154,,CHG  SALE,$132.50,No
1/28/2025,44,958552,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 348,,CHG  SALE,$35.80,Yes
1/29/2025,44,958564,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 248,,CHG  SALE,$32.00,No
1/29/2025,44,958576,AKEMY,96,SOUTHERN SANITATION SERVICE,HEB,LS-3,,CHG  SALE,$169.70,No
1/29/2025,44,958579,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 272,,CHG  SALE,$38.60,No
1/29/2025,44,958586,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 370,,CHG  SALE,$184.10,No
1/29/2025,44,958597,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 8,,CHG  SALE,$94.40,No
1/29/2025,44,958602,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 147,,CHG  SALE,$71.10,No
1/29/2025,44,958617,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 56,,CHG  SALE,$19.00,No
1/29/2025,44,958627,AKEMY,96,SOUTHERN SANITATION SERVICE,,#79 115,,CHG  SALE,$86.40,No
1/29/2025,44,958633,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 380,,CHG  SALE,$152.00,No
1/29/2025,44,958671,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 186,,CHG  SALE,$157.10,No
1/29/2025,44,958674,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 159,,CHG  SALE,$45.50,No
1/29/2025,44,958682,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 325,,CHG  SALE,$40.40,No
1/29/2025,44,958698,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 296,,CHG  SALE,$55.80,No
1/29/2025,44,958699,ROSIE,96,SOUTHERN SANITATION SERVICE,,#79 59,,CHG  SALE,$119.50,No
1/29/2025,44,958716,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 1,,CHG  SALE,$36.20,No
1/29/2025,44,958717,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 370,,CHG  SALE,$147.40,No
1/29/2025,44,958718,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 93,,CHG  SALE,$7.90,Yes
1/29/2025,44,958745,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 39,,CHG  SALE,$190.60,No
1/29/2025,44,958746,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 138,,CHG  SALE,$278.00,No
1/29/2025,44,958751,AKEMY,96,SOUTHERN SANITATION SERVICE,,#79 78,,CHG  SALE,$106.00,No
1/29/2025,44,958770,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,LS-4,,CHG  SALE,$311.00,No
1/29/2025,44,958774,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 140,,CHG  SALE,$20.00,Yes
1/29/2025,44,958776,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 354,,CHG  SALE,$100.40,No
1/29/2025,44,958798,AKEMY,96,SOUTHERN SANITATION SERVICE,,#87 251,,CHG  SALE,$28.30,No
1/29/2025,44,958847,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 293,,CHG  SALE,$76.20,No
1/29/2025,44,958853,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 348,,CHG  SALE,$72.00,No
1/29/2025,44,958854,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 77,,CHG  SALE,$421.20,No
1/29/2025,44,958874,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 183,,CHG  SALE,$31.10,No
1/29/2025,44,958886,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 184,,CHG  SALE,$54.40,No
1/29/2025,44,958915,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-4 176,,CHG  SALE,$30.20,No
1/30/2025,44,958919,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 247,,CHG  SALE,$49.70,No
1/30/2025,44,958921,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 162,,CHG  SALE,$52.00,No
1/30/2025,44,958932,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 139,,CHG  SALE,$55.80,No
1/30/2025,44,958939,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 101,,CHG  SALE,$61.80,No
1/30/2025,44,958947,ROSIE,98,S.S.S. MINI ROLL-OFF,,#82 035,,CHG  SALE,$14.40,No
1/30/2025,44,958951,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 70,,CHG  SALE,$175.70,No
1/30/2025,44,958956,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 26,,CHG  SALE,$107.40,No
1/30/2025,44,958963,ROSIE,96,SOUTHERN SANITATION SERVICE,,#79 350,,CHG  SALE,$4.60,No
1/30/2025,44,958968,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 144,,CHG  SALE,$26.00,No
1/30/2025,44,958977,ROSIE,98,S.S.S. MINI ROLL-OFF,,#82 054,,CHG  SALE,$39.50,No
1/30/2025,44,958984,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 356,,CHG  SALE,$65.10,No
1/30/2025,44,958993,ROSIE,98,S.S.S. MINI ROLL-OFF,,#82 091,,CHG  SALE,$9.30,No
1/30/2025,44,959009,AKEMY,96,SOUTHERN SANITATION SERVICE,OUTLETS,LS-3,,CHG  SALE,$0.00,No
1/30/2025,44,959022,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 171,,CHG  SALE,$181.30,No
1/30/2025,44,959033,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 308,,CHG  SALE,$153.90,No
1/30/2025,44,959059,ROSIE,96,SOUTHERN SANITATION SERVICE,OUTLETS,LS-4,,CHG  SALE,$0.00,No
1/30/2025,44,959070,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 131,,CHG  SALE,$278.50,No
1/30/2025,44,959077,AKEMY,98,S.S.S. MINI ROLL-OFF,,#82 067,,CHG  SALE,"$1,153.90",Yes
1/30/2025,44,959078,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 360,,CHG  SALE,$105.00,No
1/30/2025,44,959097,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 120,,CHG  SALE,$42.30,No
1/30/2025,44,959100,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 350,,CHG  SALE,$25.10,No
1/30/2025,44,959142,ROSIE,96,SOUTHERN SANITATION SERVICE,OLD DOMINI,LS-3,,CHG  SALE,$165.50,No
1/30/2025,44,959174,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 60,,CHG  SALE,$81.80,No
1/30/2025,44,959201,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 66,,CHG  SALE,$38.60,No
1/30/2025,44,959210,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 110,,CHG  SALE,$336.20,No
1/30/2025,44,959213,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,#85,,CHG  SALE,$258.00,No
1/30/2025,44,959230,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 143,,CHG  SALE,$163.20,No
1/30/2025,44,959272,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 50,,CHG  SALE,$399.40,No
1/30/2025,44,959307,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,#94,,CHG  SALE,$467.70,No
1/30/2025,44,959317,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 252,,CHG  SALE,$164.60,No
1/30/2025,44,959321,AKEMY,96,SOUTHERN SANITATION SERVICE,,#85 59,,CHG  SALE,$66.00,No
1/30/2025,44,959325,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 256,,CHG  SALE,$205.50,No
1/30/2025,44,959342,AKEMY,96,SOUTHERN SANITATION SERVICE,,LS-4 30,,CHG  SALE,$40.40,No
1/31/2025,44,959361,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,LS-3,,CHG  SALE,$577.00,No
1/31/2025,44,959373,AKEMY,96,SOUTHERN SANITATION SERVICE,,LS-4 241,,CHG  SALE,$8.80,No
1/31/2025,44,959392,AKEMY,96,SOUTHERN SANITATION SERVICE,,#87 162,,CHG  SALE,$219.00,No
1/31/2025,44,959407,SANDY,96,SOUTHERN SANITATION SERVICE,DOCTORS,#85,,CHG  SALE,$171.10,No
1/31/2025,44,959408,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 140,,CHG  SALE,$56.70,No
1/31/2025,44,959409,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 84,,CHG  SALE,$49.20,No
1/31/2025,44,959464,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 62,,CHG  SALE,$54.40,No
1/31/2025,44,959466,SANDY,96,SOUTHERN SANITATION SERVICE,WALMART,LS-3,,CHG  SALE,$153.40,No
1/31/2025,44,959475,SANDY,96,SOUTHERN SANITATION SERVICE,,#87 349,,CHG  SALE,$211.10,No
1/31/2025,44,959484,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 144,,CHG  SALE,$164.10,No
1/31/2025,44,959501,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 35,,CHG  SALE,$61.80,No
1/31/2025,44,959508,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 186,,CHG  SALE,$36.20,No
1/31/2025,44,959571,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 19,,CHG  SALE,$248.30,No
1/31/2025,44,959595,SANDY,96,SOUTHERN SANITATION SERVICE,LA POSADA,LS-3,,CHG  SALE,$45.50,No
1/31/2025,44,959596,AKEMY,96,SOUTHERN SANITATION SERVICE,,#94 246,,CHG  SALE,$651.60,No
1/31/2025,44,959609,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 188,,CHG  SALE,$59.50,No
1/31/2025,44,959686,AKEMY,96,SOUTHERN SANITATION SERVICE,,#87 79,,CHG  SALE,$38.60,No
1/31/2025,44,959757,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 34,,CHG  SALE,$53.90,No
1/31/2025,44,959783,AKEMY,96,SOUTHERN SANITATION SERVICE,PILOT,#79,,CHG  SALE,$337.50,No
1/31/2025,44,959812,SANDY,96,SOUTHERN SANITATION SERVICE,,LS-4 22,,CHG  SALE,$4.60,No
1/31/2025,44,959845,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 163,,CHG  SALE,$201.80,No
