DateIn,Site,Ticket,Operator,CustNum,Customer,Reference,Vehicle,Rolloff,TransType,Amount
2025-06-11,44,1022742,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 77,,CHG  SALE,81.80
2025-06-11,44,1022755,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 322,,CHG  SALE,53.00
2025-06-12,44,1022807,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 168,,CHG  SALE,92.50
2025-06-12,44,1022808,ROSIE,96,SOUTHERN SANITATION SERVICE,FLYING J,LS-3,,CHG  SALE,558.00
2025-06-12,44,1022830,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 20,,CHG  SALE,22.30
2025-06-12,44,1022843,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,#85,,CHG  SALE,471.90
2025-06-12,44,1022858,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 17,,CHG  SALE,124.60
2025-06-12,44,1022867,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 46,,CHG  SALE,63.20
2025-06-12,44,1022914,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 367,,CHG  SALE,323.10
2025-06-12,44,1022948,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 211,,CHG  SALE,35.30
2025-06-12,44,1022971,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 348,,CHG  SALE,74.40
2025-06-12,44,1022983,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,#85,,CHG  SALE,378.00
2025-06-12,44,1023015,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 212,,CHG  SALE,109.20
2025-06-12,44,1023019,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 74,,CHG  SALE,114.80
2025-06-12,44,1023038,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 111,,CHG  SALE,30.20
2025-06-12,44,1023053,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 75,,CHG  SALE,74.80
2025-06-12,44,1023151,SANDY,96,SOUTHERN SANITATION SERVICE,,#79 30,,CHG  SALE,1383.40
2025-06-12,44,1023175,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 106,,CHG  SALE,179.90
2025-06-12,44,1023193,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 058,,CHG  SALE,23.70
2025-06-12,44,1023195,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 381,,CHG  SALE,169.20
2025-06-12,44,1023221,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 131,,CHG  SALE,281.70
2025-06-12,44,1023245,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 26,,CHG  SALE,76.20
2025-06-12,44,1023252,SANDY,96,SOUTHERN SANITATION SERVICE,WALMART,#79,,CHG  SALE,301.70
2025-06-12,44,1023270,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 295,,CHG  SALE,33.40
2025-06-12,44,1023288,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 364,,CHG  SALE,49.20
2025-06-12,44,1023307,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 42,,CHG  SALE,86.00
2025-06-12,44,1023312,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 033,,CHG  SALE,9.70
2025-06-12,44,1023321,SANDY,96,SOUTHERN SANITATION SERVICE,WALMART,#93,,CHG  SALE,411.00
2025-06-12,44,1023322,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 272,,CHG  SALE,31.60
2025-06-12,44,1023330,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 171,,CHG  SALE,67.40
2025-06-12,44,1023333,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 155,,CHG  SALE,317.10
2025-06-13,44,1023352,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 106,,CHG  SALE,56.70
2025-06-13,44,1023360,SANDY,96,SOUTHERN SANITATION SERVICE,,#85 166,,CHG  SALE,85.10
2025-06-13,44,1023377,SANDY,96,SOUTHERN SANITATION SERVICE,FOOD COURT,LS-3,,CHG  SALE,752.80
2025-06-13,44,1023380,SANDY,96,SOUTHERN SANITATION SERVICE,LOVES,#93,,CHG  SALE,278.50
2025-06-13,44,1023396,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 104,,CHG  SALE,95.70
2025-06-13,44,1023407,SANDY,96,SOUTHERN SANITATION SERVICE,WALMART,LS-3,,CHG  SALE,503.60
2025-06-13,44,1023414,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 156,,CHG  SALE,82.70
2025-06-13,44,1023463,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 87,,CHG  SALE,32.00
2025-06-13,44,1023475,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 144,,CHG  SALE,31.60
2025-06-13,44,1023502,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 281,,CHG  SALE,25.50
2025-06-13,44,1023532,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 351,,CHG  SALE,33.90
2025-06-13,44,1023558,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 247,,CHG  SALE,66.90
2025-06-13,44,1023564,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 62,,CHG  SALE,98.10
2025-06-13,44,1023571,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 360,,CHG  SALE,146.90
2025-06-13,44,1023591,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 161,,CHG  SALE,201.30
2025-06-13,44,1023594,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 252,,CHG  SALE,45.50
2025-06-13,44,1023628,SANDY,96,SOUTHERN SANITATION SERVICE,,#85 296,,CHG  SALE,132.50
2025-06-13,44,1023681,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 17,,CHG  SALE,29.30
2025-06-13,44,1023693,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 020,,CHG  SALE,159.90
2025-06-13,44,1023716,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 260,,CHG  SALE,151.10
2025-06-13,44,1023730,ROSIE,96,SOUTHERN SANITATION SERVICE,,#85,,CHG  SALE,203.60
2025-06-13,44,1023732,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 33,,CHG  SALE,69.70
2025-06-13,44,1023770,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 31,,CHG  SALE,138.50
2025-06-13,44,1023790,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 075,,CHG  SALE,24.10
2025-06-13,44,1023802,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 109,,CHG  SALE,44.10
2025-06-13,44,1023804,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 284,,CHG  SALE,19.50
2025-06-13,44,1023809,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 92,,CHG  SALE,199.90
2025-06-13,44,1023828,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 158,,CHG  SALE,163.60
2025-06-13,44,1023847,ROSIE,96,SOUTHERN SANITATION SERVICE,WALMART,#93,,CHG  SALE,189.70
2025-06-13,44,1023853,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 115,,CHG  SALE,143.20
2025-06-13,44,1023868,ROSIE,96,SOUTHERN SANITATION SERVICE,SAMS CLUB,#79,,CHG  SALE,739.80
2025-06-13,44,1023870,ROSIE,96,SOUTHERN SANITATION SERVICE,TARGET,#85,,CHG  SALE,299.40
2025-06-13,44,1023874,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 172,,CHG  SALE,51.10
2025-06-13,44,1023876,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 377,,CHG  SALE,214.30
2025-06-14,44,1023907,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 146,,CHG  SALE,155.30
2025-06-14,44,1023915,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 374,,CHG  SALE,63.70
2025-06-14,44,1023923,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 7,,CHG  SALE,48.30
2025-06-14,44,1023952,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 303,,CHG  SALE,66.00
2025-06-14,44,1023956,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 140,,CHG  SALE,26.50
2025-06-14,44,1023987,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 24,,CHG  SALE,19.50
2025-06-14,44,1023988,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 087,,CHG  SALE,26.90
2025-06-14,44,1024008,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 25,,CHG  SALE,136.20
2025-06-14,44,1024010,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 138,,CHG  SALE,32.00
2025-06-14,44,1024037,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 44,,CHG  SALE,18.10
2025-06-14,44,1024041,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 142,,CHG  SALE,32.00
2025-06-14,44,1024098,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 015,,CHG  SALE,1095.40
2025-06-14,44,1024135,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 353,,CHG  SALE,23.70
2025-06-14,44,1024140,SANDY,96,SOUTHERN SANITATION SERVICE,LA POSADA,LS-4,,CHG  SALE,43.20
2025-06-14,44,1024142,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 117,,CHG  SALE,60.40
2025-06-14,44,1024234,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 036,,CHG  SALE,660.30
2025-06-14,44,1024276,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,LS-3,,CHG  SALE,295.20
2025-06-14,44,1024299,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 52,,CHG  SALE,45.50
2025-06-14,44,1024319,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 158,,CHG  SALE,103.20
2025-06-14,44,1024322,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 378,,CHG  SALE,83.20
2025-06-14,44,1024342,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 81,,CHG  SALE,117.10
2025-06-14,44,1024390,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 079,,CHG  SALE,16.70
2025-06-14,44,1024399,SANDY,96,SOUTHERN SANITATION SERVICE,,#93 356,,CHG  SALE,144.60
2025-06-14,44,1024402,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 354,,CHG  SALE,164.60
2025-06-14,44,1024417,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 70,,CHG  SALE,195.70
2025-06-14,44,1024429,SANDY,96,SOUTHERN SANITATION SERVICE,,LS-4,,CHG  SALE,33.90
2025-06-14,44,1024450,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 338,,CHG  SALE,259.90
2025-06-14,44,1024451,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 020,,CHG  SALE,14.80
2025-06-16,44,1024470,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 69,,CHG  SALE,61.30
2025-06-16,44,1024471,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 101,,CHG  SALE,48.80
2025-06-16,44,1024478,ROSIE,96,SOUTHERN SANITATION SERVICE,LOVES,LS-3,,CHG  SALE,64.10
2025-06-16,44,1024488,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 300,,CHG  SALE,115.30
2025-06-16,44,1024556,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 359,,CHG  SALE,33.40
2025-06-16,44,1024600,ROSIE,96,SOUTHERN SANITATION SERVICE,LA POSADA,LS-4,,CHG  SALE,20.40
2025-06-16,44,1024608,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 214,,CHG  SALE,19.00
2025-06-16,44,1024625,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 339,,CHG  SALE,71.60
2025-06-16,44,1024711,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 260,,CHG  SALE,36.20
2025-06-16,44,1024717,ROSIE,96,SOUTHERN SANITATION SERVICE,TA,#85,,CHG  SALE,122.30
2025-06-16,44,1024809,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 087,,CHG  SALE,214.30
2025-06-16,44,1024828,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 306,,CHG  SALE,52.50
2025-06-16,44,1024879,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 115,,CHG  SALE,69.20
2025-06-16,44,1024913,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 17,,CHG  SALE,128.30
2025-06-16,44,1024930,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 345,,CHG  SALE,118.10
2025-06-16,44,1024984,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,LS-3,,CHG  SALE,325.00
2025-06-16,44,1024989,ROSIE,96,SOUTHERN SANITATION SERVICE,,#85 272,,CHG  SALE,48.30
2025-06-16,44,1025013,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 252,,CHG  SALE,53.40
2025-06-16,44,1025029,ROSIE,96,SOUTHERN SANITATION SERVICE,TA,LS-4,,CHG  SALE,58.10
2025-06-16,44,1025039,ROSIE,96,SOUTHERN SANITATION SERVICE,,#93 20,,CHG  SALE,1119.30
2025-06-16,44,1025060,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 49,,CHG  SALE,91.10
2025-06-17,44,1025093,ROSIE,96,SOUTHERN SANITATION SERVICE,LOVES,#93,,CHG  SALE,425.90
2025-06-17,44,1025128,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 191,,CHG  SALE,65.50
2025-06-17,44,1025139,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 328,,CHG  SALE,153.90
2025-06-17,44,1025155,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 366,,CHG  SALE,48.80
2025-06-17,44,1025229,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 183,,CHG  SALE,56.70
2025-06-17,44,1025255,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 59,,CHG  SALE,74.80
2025-06-17,44,1025298,ROSIE,96,SOUTHERN SANITATION SERVICE,,#93,,CHG  SALE,883.30
2025-06-17,44,1025330,SANDY,96,SOUTHERN SANITATION SERVICE,,LS-4 122,,CHG  SALE,1586.90
2025-06-17,44,1025336,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 59,,CHG  SALE,41.30
2025-06-17,44,1025375,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 79,,CHG  SALE,27.90
2025-06-17,44,1025441,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 248,,CHG  SALE,52.00
2025-06-17,44,1025482,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 369,,CHG  SALE,134.80
2025-06-17,44,1025542,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 053,,CHG  SALE,290.60
2025-06-17,44,1025574,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 177,,CHG  SALE,11.60
2025-06-17,44,1025612,SANDY,96,SOUTHERN SANITATION SERVICE,DOCTORS,#85,,CHG  SALE,190.60
2025-06-17,44,1025627,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,LS-4,,CHG  SALE,448.70
2025-06-17,44,1025672,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 020,,CHG  SALE,23.20
2025-06-17,44,1025693,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 251,,CHG  SALE,56.20
2025-06-18,44,1025715,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 296,,CHG  SALE,6.00
2025-06-18,44,1025719,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 312,,CHG  SALE,91.60
2025-06-18,44,1025723,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 081,,CHG  SALE,152.00
2025-06-18,44,1025734,ROSIE,96,SOUTHERN SANITATION SERVICE,FLYING JAY,#93,,CHG  SALE,206.90
2025-06-18,44,1025735,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-4 16,,CHG  SALE,49.70
2025-06-18,44,1025752,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 030,,CHG  SALE,273.80
2025-06-18,44,1025755,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 194,,CHG  SALE,33.40
2025-06-18,44,1025771,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 109,,CHG  SALE,55.80
2025-06-18,44,1025774,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 339,,CHG  SALE,28.30
2025-06-18,44,1025791,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 84,,CHG  SALE,136.70
2025-06-18,44,1025806,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 249,,CHG  SALE,46.90
2025-06-18,44,1025814,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 64,,CHG  SALE,41.30
2025-06-18,44,1025834,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 166,,CHG  SALE,32.00
2025-06-18,44,1025844,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-4 110,,CHG  SALE,17.20
2025-06-18,44,1025869,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 26,,CHG  SALE,11.60
2025-06-18,44,1025887,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 153,,CHG  SALE,91.60
2025-06-18,44,1025929,ROSIE,96,SOUTHERN SANITATION SERVICE,LOWE'S,LS-3,,CHG  SALE,321.70
2025-06-18,44,1025936,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-4 121,,CHG  SALE,115.70
2025-06-18,44,1025953,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 103,,CHG  SALE,40.90
2025-06-18,44,1026006,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 42,,CHG  SALE,31.60
2025-06-18,44,1026024,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 214,,CHG  SALE,38.60
2025-06-18,44,1026027,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 151,,CHG  SALE,64.10
2025-06-18,44,1026031,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 281,,CHG  SALE,57.60
2025-06-18,44,1026063,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 171,,CHG  SALE,79.00
2025-06-18,44,1026076,ROSIE,96,SOUTHERN SANITATION SERVICE,,"#85 277	",,CHG  SALE,103.20
2025-06-18,44,1026081,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 123,,CHG  SALE,153.90
2025-06-18,44,1026132,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 101,,CHG  SALE,71.10
2025-06-18,44,1026134,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 56,,CHG  SALE,130.20
2025-06-18,44,1026146,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 160,,CHG  SALE,119.00
2025-06-18,44,1026148,ROSIE,96,SOUTHERN SANITATION SERVICE,OUTLETS,LS-4,,CHG  SALE,0.00
2025-06-18,44,1026172,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 053,,CHG  SALE,2.70
2025-06-18,44,1026180,ROSIE,96,SOUTHERN SANITATION SERVICE,HOME GOODS,#93,,CHG  SALE,0.00
2025-06-18,44,1026185,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 25,,CHG  SALE,30.60
2025-06-18,44,1026192,ROSIE,98,S.S.S. MINI ROLL-OFF,,#85 039,,CHG  SALE,138.50
2025-06-19,44,1026225,ROSIE,96,SOUTHERN SANITATION SERVICE,,#85 359,,CHG  SALE,71.60
2025-06-19,44,1026240,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 332,,CHG  SALE,93.40
2025-06-19,44,1026263,SANDY,96,SOUTHERN SANITATION SERVICE,,#94 192,,CHG  SALE,157.60
2025-06-19,44,1026294,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 146,,CHG  SALE,143.20
2025-06-19,44,1026312,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 19,,CHG  SALE,122.70
2025-06-19,44,1026328,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 70,,CHG  SALE,73.40
2025-06-19,44,1026348,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 62,,CHG  SALE,41.30
2025-06-19,44,1026352,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 338,,CHG  SALE,36.70
2025-06-19,44,1026366,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 82,,CHG  SALE,81.80
2025-06-19,44,1026368,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 69,,CHG  SALE,64.60
2025-06-19,44,1026371,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 147,,CHG  SALE,164.10
2025-06-19,44,1026463,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 241,,CHG  SALE,117.10
2025-06-19,44,1026502,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 42,,CHG  SALE,188.70
2025-06-19,44,1026552,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 22,,CHG  SALE,58.50
2025-06-19,44,1026558,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 126,,CHG  SALE,83.20
2025-06-19,44,1026584,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 279,,CHG  SALE,120.40
2025-06-19,44,1026596,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 015,,CHG  SALE,21.30
2025-06-19,44,1026627,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 350,,CHG  SALE,63.20
2025-06-19,44,1026633,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 203,,CHG  SALE,31.60
2025-06-19,44,1026649,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 155,,CHG  SALE,110.20
2025-06-19,44,1026655,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,LS-4,,CHG  SALE,410.60
2025-06-19,44,1026660,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 108,,CHG  SALE,101.80
2025-06-19,44,1026693,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 123,,CHG  SALE,36.70
2025-06-19,44,1026702,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 081,,CHG  SALE,3.20
2025-06-19,44,1026735,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 251,,CHG  SALE,35.80
2025-06-19,44,1026748,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 82,,CHG  SALE,58.50
2025-06-19,44,1026751,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 227,,CHG  SALE,298.00
2025-06-20,44,1026753,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 153,,CHG  SALE,53.40
2025-06-20,44,1026782,ROSIE,96,SOUTHERN SANITATION SERVICE,PILOT,#93,,CHG  SALE,315.20
2025-06-20,44,1026799,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 305,,CHG  SALE,91.60
2025-06-20,44,1026851,ROSIE,96,SOUTHERN SANITATION SERVICE,PILOT,#85,,CHG  SALE,317.60
2025-06-20,44,1026880,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 106,,CHG  SALE,50.20
2025-06-20,44,1026968,ROSIE,96,SOUTHERN SANITATION SERVICE,WALMART,#93,,CHG  SALE,181.30
2025-06-20,44,1026971,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 296,,CHG  SALE,55.80
2025-06-20,44,1026983,ROSIE,96,SOUTHERN SANITATION SERVICE,LOWES,LS-4,,CHG  SALE,99.00
2025-06-20,44,1026993,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 201,,CHG  SALE,59.50
2025-06-20,44,1027049,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 160,,CHG  SALE,6.00
2025-06-20,44,1027093,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 226,,CHG  SALE,91.60
2025-06-20,44,1027110,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 289,,CHG  SALE,120.90
2025-06-20,44,1027125,SANDY,96,SOUTHERN SANITATION SERVICE,COTULLA,LS-3,,CHG  SALE,535.20
2025-06-20,44,1027175,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 351,,CHG  SALE,54.80
2025-06-20,44,1027222,SANDY,96,SOUTHERN SANITATION SERVICE,DOCTORS,#85,,CHG  SALE,204.60
2025-06-20,44,1027229,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 336,,CHG  SALE,46.00
