DateIn,Site,Ticket,Operator,CustNum,Customer,Reference,Vehicle,Rolloff,TransType,Amount
2025-06-20,44,1027250,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 295,,CHG  SALE,72.00
2025-06-20,44,1027259,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 270,,CHG  SALE,109.20
2025-06-20,44,1027301,SANDY,96,SOUTHERN SANITATION SERVICE,LA POSADA,LS-4,,CHG  SALE,42.30
2025-06-20,44,1027327,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 297,,CHG  SALE,31.10
2025-06-20,44,1027329,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 075,,CHG  SALE,1288.10
2025-06-20,44,1027332,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 182,,CHG  SALE,146.40
2025-06-20,44,1027333,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 144,,CHG  SALE,177.60
2025-06-21,44,1027402,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 114,,CHG  SALE,33.00
2025-06-21,44,1027412,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 143,,CHG  SALE,87.80
2025-06-21,44,1027415,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 353,,CHG  SALE,14.80
2025-06-21,44,1027416,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 381,,CHG  SALE,61.30
2025-06-21,44,1027433,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 24,,CHG  SALE,49.70
2025-06-21,44,1027436,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 127,,CHG  SALE,73.90
2025-06-21,44,1027461,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 291,,CHG  SALE,131.10
2025-06-21,44,1027466,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 92,,CHG  SALE,49.20
2025-06-21,44,1027495,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 161,,CHG  SALE,454.30
2025-06-21,44,1027504,ROSIE,96,SOUTHERN SANITATION SERVICE,,#93 345,,CHG  SALE,772.90
2025-06-21,44,1027516,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 140,,CHG  SALE,22.30
2025-06-21,44,1027527,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 185,,CHG  SALE,27.40
2025-06-21,44,1027534,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 060,,CHG  SALE,30.60
2025-06-21,44,1027583,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 366,,CHG  SALE,64.10
2025-06-21,44,1027609,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 357,,CHG  SALE,154.30
2025-06-21,44,1027641,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 155,,CHG  SALE,245.00
2025-06-21,44,1027645,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 66,,CHG  SALE,96.70
2025-06-21,44,1027664,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 042,,CHG  SALE,48.80
2025-06-21,44,1027691,SANDY,96,SOUTHERN SANITATION SERVICE,,#85 241,,CHG  SALE,0.90
2025-06-21,44,1027709,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 158,,CHG  SALE,25.50
2025-06-21,44,1027772,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 3,,CHG  SALE,79.50
2025-06-21,44,1027838,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 374,,CHG  SALE,233.90
2025-06-21,44,1027859,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 248,,CHG  SALE,3.70
2025-06-21,44,1027877,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,#79,,CHG  SALE,287.30
2025-06-21,44,1027878,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,LS-4,,CHG  SALE,351.00
2025-06-21,44,1027884,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 047,,CHG  SALE,181.30
2025-06-21,44,1027906,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 172,,CHG  SALE,67.40
2025-06-21,44,1027922,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 053,,CHG  SALE,18.60
2025-06-21,44,1027925,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 43,,CHG  SALE,56.70
2025-06-21,44,1027949,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-4 033,,CHG  SALE,9.70
2025-06-21,44,1027971,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 191,,CHG  SALE,29.30
2025-06-23,44,1028009,SANDY,96,SOUTHERN SANITATION SERVICE,LOVES,#93,,CHG  SALE,165.50
2025-06-23,44,1028022,SANDY,96,SOUTHERN SANITATION SERVICE,LA POSADA,#79,,CHG  SALE,27.90
2025-06-23,44,1028068,SANDY,96,SOUTHERN SANITATION SERVICE,,#85,,CHG  SALE,108.30
2025-06-23,44,1028070,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 9,,CHG  SALE,28.80
2025-06-23,44,1028096,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 225,,CHG  SALE,55.30
2025-06-23,44,1028154,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 339,,CHG  SALE,40.90
2025-06-23,44,1028162,SANDY,96,SOUTHERN SANITATION SERVICE,COTULLA,LS-3,,CHG  SALE,277.10
2025-06-23,44,1028184,SANDY,96,SOUTHERN SANITATION SERVICE,,#93,,CHG  SALE,71.60
2025-06-23,44,1028207,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 251,,CHG  SALE,13.00
2025-06-23,44,1028209,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 108,,CHG  SALE,54.40
2025-06-23,44,1028230,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 348,,CHG  SALE,214.80
2025-06-23,44,1028261,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 075,,CHG  SALE,33.40
2025-06-23,44,1028341,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 170,,CHG  SALE,73.90
2025-06-23,44,1028382,ROSIE,96,SOUTHERN SANITATION SERVICE,,#85,,CHG  SALE,450.10
2025-06-23,44,1028384,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 015,,CHG  SALE,27.40
2025-06-23,44,1028396,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 359,,CHG  SALE,53.40
2025-06-23,44,1028415,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 69,,CHG  SALE,22.30
2025-06-23,44,1028447,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 8,,CHG  SALE,36.70
2025-06-23,44,1028452,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 123,,CHG  SALE,117.10
2025-06-23,44,1028462,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 065,,CHG  SALE,41.80
2025-06-23,44,1028525,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 279,,CHG  SALE,21.80
2025-06-23,44,1028529,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 225,,CHG  SALE,30.20
2025-06-23,44,1028535,ROSIE,96,SOUTHERN SANITATION SERVICE,LOWES,#79,,CHG  SALE,70.60
2025-06-23,44,1028541,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 59,,CHG  SALE,71.10
2025-06-23,44,1028546,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 039,,CHG  SALE,671.10
2025-06-24,44,1028573,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 138,,CHG  SALE,29.70
2025-06-24,44,1028575,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 014,,CHG  SALE,21.30
2025-06-24,44,1028597,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 151,,CHG  SALE,72.00
2025-06-24,44,1028599,ROSIE,96,SOUTHERN SANITATION SERVICE,,#85 56,,CHG  SALE,43.70
2025-06-24,44,1028603,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 195,,CHG  SALE,82.70
2025-06-24,44,1028669,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 348,,CHG  SALE,159.90
2025-06-24,44,1028678,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 158,,CHG  SALE,56.20
2025-06-24,44,1028733,SANDY,96,SOUTHERN SANITATION SERVICE,,#79 17,,CHG  SALE,2623.90
2025-06-24,44,1028734,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 041,,CHG  SALE,111.60
2025-06-24,44,1028736,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,#85,,CHG  SALE,439.80
2025-06-24,44,1028801,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,#93,,CHG  SALE,485.40
2025-06-24,44,1028813,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 246,,CHG  SALE,195.70
2025-06-24,44,1028855,ROSIE,96,SOUTHERN SANITATION SERVICE,OUTLETS,#79,,CHG  SALE,0.00
2025-06-24,44,1028912,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 8,,CHG  SALE,41.30
2025-06-24,44,1028957,ROSIE,96,SOUTHERN SANITATION SERVICE,DOCTORS,#85,,CHG  SALE,193.90
2025-06-24,44,1028987,ROSIE,98,S.S.S. MINI ROLL-OFF,,#94 073,,CHG  SALE,302.20
2025-06-24,44,1029009,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 325,,CHG  SALE,132.90
2025-06-24,44,1029027,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 379,,CHG  SALE,41.80
2025-06-24,44,1029028,ROSIE,96,SOUTHERN SANITATION SERVICE,,#79 369,,CHG  SALE,13.00
2025-06-24,44,1029045,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 349,,CHG  SALE,92.00
2025-06-24,44,1029112,ROSIE,96,SOUTHERN SANITATION SERVICE,OJOS LOCOS,#85,,CHG  SALE,201.30
2025-06-24,44,1029136,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 249,,CHG  SALE,56.20
2025-06-24,44,1029137,ROSIE,98,S.S.S. MINI ROLL-OFF,,#94 030,,CHG  SALE,35.30
2025-06-24,44,1029137,ROSIE,98,S.S.S. MINI ROLL-OFF,,#94 030,,CHG  SALE,50.00
2025-06-24,44,1029140,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,#93,,CHG  SALE,279.00
2025-06-24,44,1029164,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 134,,CHG  SALE,98.50
2025-06-24,44,1029170,ROSIE,98,S.S.S. MINI ROLL-OFF,,#94 069,,CHG  SALE,42.30
2025-06-24,44,1029177,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 79,,CHG  SALE,85.10
2025-06-25,44,1029192,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 253,,CHG  SALE,51.60
2025-06-25,44,1029218,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 106,,CHG  SALE,69.20
2025-06-25,44,1029222,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 344,,CHG  SALE,73.00
2025-06-25,44,1029240,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 248,,CHG  SALE,42.30
2025-06-25,44,1029249,ROSIE,98,S.S.S. MINI ROLL-OFF,,#94 066,,CHG  SALE,53.00
2025-06-25,44,1029284,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 87,,CHG  SALE,88.30
2025-06-25,44,1029293,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 257,,CHG  SALE,45.10
2025-06-25,44,1029321,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 358,,CHG  SALE,134.30
2025-06-25,44,1029358,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 7,,CHG  SALE,67.40
2025-06-25,44,1029411,ROSIE,96,SOUTHERN SANITATION SERVICE,,#93 64,,CHG  SALE,1086.80
2025-06-25,44,1029420,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 115,,CHG  SALE,159.00
2025-06-25,44,1029464,ROSIE,98,S.S.S. MINI ROLL-OFF,,#94 020,,CHG  SALE,110.20
2025-06-25,44,1029500,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 246,,CHG  SALE,40.90
2025-06-25,44,1029569,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 26,,CHG  SALE,46.50
2025-06-25,44,1029604,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 315,,CHG  SALE,131.60
2025-06-25,44,1029619,ROSIE,96,SOUTHERN SANITATION SERVICE,,#87,,CHG  SALE,170.60
2025-06-25,44,1029644,ROSIE,98,S.S.S. MINI ROLL-OFF,,#94 053,,CHG  SALE,45.50
2025-06-25,44,1029665,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 253,,CHG  SALE,93.40
2025-06-25,44,1029666,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 119,,CHG  SALE,48.80
2025-06-25,44,1029691,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 345,,CHG  SALE,247.80
2025-06-25,44,1029725,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 122,,CHG  SALE,71.10
2025-06-25,44,1029749,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 359,,CHG  SALE,154.30
2025-06-26,44,1029775,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 035,,CHG  SALE,87.40
2025-06-26,44,1029796,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 339,,CHG  SALE,29.70
2025-06-26,44,1029800,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-3 373,,CHG  SALE,212.90
2025-06-26,44,1029809,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 200,,CHG  SALE,24.60
2025-06-26,44,1029836,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 144,,CHG  SALE,51.10
2025-06-26,44,1029881,SANDY,96,SOUTHERN SANITATION SERVICE,,#85 251,,CHG  SALE,89.20
2025-06-26,44,1029931,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 59,,CHG  SALE,28.80
2025-06-26,44,1029937,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 281,,CHG  SALE,44.10
2025-06-26,44,1029993,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 92,,CHG  SALE,47.40
2025-06-26,44,1029998,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 166,,CHG  SALE,30.60
2025-06-26,44,1030004,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 191,,CHG  SALE,79.90
2025-06-26,44,1030035,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 160,,CHG  SALE,174.30
2025-06-26,44,1030115,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,#85,,CHG  SALE,520.30
2025-06-26,44,1030124,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 115,,CHG  SALE,31.10
2025-06-26,44,1030156,ROSIE,96,SOUTHERN SANITATION SERVICE,,#79,,CHG  SALE,355.70
2025-06-26,44,1030212,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 49,,CHG  SALE,38.10
2025-06-26,44,1030233,SANDY,96,SOUTHERN SANITATION SERVICE,,LS-3 94,,CHG  SALE,304.10
2025-06-26,44,1030243,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 106,,CHG  SALE,58.10
2025-06-26,44,1030256,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 160,,CHG  SALE,21.80
2025-06-26,44,1030258,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 221,,CHG  SALE,325.50
2025-06-26,44,1030293,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 77,,CHG  SALE,58.50
2025-06-26,44,1030295,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,LS-3,,CHG  SALE,426.80
2025-06-26,44,1030320,SANDY,96,SOUTHERN SANITATION SERVICE,,#79 334,,CHG  SALE,70.20
2025-06-26,44,1030322,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 78,,CHG  SALE,115.30
2025-06-27,44,1030327,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 367,,CHG  SALE,165.00
2025-06-27,44,1030352,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 079,,CHG  SALE,215.30
2025-06-27,44,1030366,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 237,,CHG  SALE,160.80
2025-06-27,44,1030372,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 020,,CHG  SALE,33.40
2025-06-27,44,1030385,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 141,,CHG  SALE,94.80
2025-06-27,44,1030395,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,#79,,CHG  SALE,341.70
2025-06-27,44,1030420,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 370,,CHG  SALE,87.80
2025-06-27,44,1030427,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 172,,CHG  SALE,55.30
2025-06-27,44,1030452,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,#94,,CHG  SALE,330.10
2025-06-27,44,1030480,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 69,,CHG  SALE,65.50
2025-06-27,44,1030485,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 234,,CHG  SALE,184.10
2025-06-27,44,1030488,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 54,,CHG  SALE,38.60
2025-06-27,44,1030536,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 175,,CHG  SALE,221.30
2025-06-27,44,1030556,SANDY,96,SOUTHERN SANITATION SERVICE,SAMS,#79,,CHG  SALE,233.40
2025-06-27,44,1030561,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 167,,CHG  SALE,126.40
2025-06-27,44,1030582,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 105,,CHG  SALE,190.10
2025-06-27,44,1030673,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 253,,CHG  SALE,134.80
2025-06-27,44,1030682,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 117,,CHG  SALE,82.70
2025-06-27,44,1030685,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 299,,CHG  SALE,102.30
2025-06-27,44,1030688,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 376,,CHG  SALE,69.20
2025-06-27,44,1030696,ROSIE,96,SOUTHERN SANITATION SERVICE,WALMART,#85,,CHG  SALE,540.30
2025-06-27,44,1030707,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 42,,CHG  SALE,26.90
2025-06-27,44,1030766,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 358,,CHG  SALE,142.70
2025-06-27,44,1030771,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-4,,CHG  SALE,38.10
2025-06-27,44,1030790,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 200,,CHG  SALE,42.70
2025-06-27,44,1030801,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 50,,CHG  SALE,86.40
2025-06-27,44,1030818,ROSIE,96,SOUTHERN SANITATION SERVICE,DOCTORS,#85,,CHG  SALE,202.70
2025-06-27,44,1030827,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 53,,CHG  SALE,333.40
2025-06-27,44,1030857,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,LS-4,,CHG  SALE,103.70
2025-06-27,44,1030859,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 4,,CHG  SALE,126.90
2025-06-27,44,1030869,SANDY,96,SOUTHERN SANITATION SERVICE,,#79 380,,CHG  SALE,510.10
2025-06-27,44,1030876,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 182,,CHG  SALE,517.00
2025-06-28,44,1030877,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 295,,CHG  SALE,50.20
2025-06-28,44,1030887,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 323,,CHG  SALE,142.20
2025-06-28,44,1030967,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 371,,CHG  SALE,51.10
2025-06-28,44,1030990,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 227,,CHG  SALE,75.30
2025-06-28,44,1030999,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 353,,CHG  SALE,31.60
2025-06-28,44,1031009,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 175,,CHG  SALE,452.40
2025-06-28,44,1031016,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 104,,CHG  SALE,44.10
2025-06-28,44,1031102,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 371,,CHG  SALE,324.50
2025-06-28,44,1031145,JENNIFER,96,SOUTHERN SANITATION SERVICE,,#85 297,,CHG  SALE,6.00
2025-06-28,44,1031179,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 3,,CHG  SALE,5.50
2025-06-28,44,1031231,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 30,,CHG  SALE,96.70
2025-06-28,44,1031281,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 42,,CHG  SALE,44.60
2025-06-28,44,1031299,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 241,,CHG  SALE,5.50
2025-06-28,44,1031302,WIZARD,96,SOUTHERN SANITATION SERVICE,,#0216 0393,,CHG  SALE,46.50
2025-06-28,44,1031343,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 263,,CHG  SALE,66.00
2025-06-28,44,1031349,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 315,,CHG  SALE,377.10
2025-06-28,44,1031403,JENNIFER,96,SOUTHERN SANITATION SERVICE,TARGET,#79,,CHG  SALE,330.10
2025-06-28,44,1031501,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 356,,CHG  SALE,110.20
2025-06-30,44,1031539,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 59,,CHG  SALE,54.80
2025-06-30,44,1031551,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94,,CHG  SALE,71.60
2025-06-30,44,1031578,SANDY,98,S.S.S. MINI ROLL-OFF,,#79 016,,CHG  SALE,21.80
2025-06-30,44,1031615,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 9,,CHG  SALE,65.50
2025-06-30,44,1031648,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 91,,CHG  SALE,124.60
2025-06-30,44,1031659,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 111,,CHG  SALE,131.60
2025-06-30,44,1031672,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 191,,CHG  SALE,64.60
2025-06-30,44,1031710,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 291,,CHG  SALE,74.40
2025-06-30,44,1031716,SANDY,96,SOUTHERN SANITATION SERVICE,,LS-4 7,,CHG  SALE,216.60
2025-06-30,44,1031752,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 306,,CHG  SALE,152.00
2025-06-30,44,1031773,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 120,,CHG  SALE,151.50
2025-06-30,44,1031780,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 166,,CHG  SALE,979.20
2025-06-30,44,1031784,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,#85,,CHG  SALE,10.70
2025-06-30,44,1031787,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 112,,CHG  SALE,75.80
2025-06-30,44,1031844,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 70,,CHG  SALE,69.70
2025-06-30,44,1031874,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 190,,CHG  SALE,40.40
2025-06-30,44,1031884,SANDY,96,SOUTHERN SANITATION SERVICE,LA POSADA,#85,,CHG  SALE,24.60
2025-06-30,44,1031922,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 94,,CHG  SALE,29.30
2025-06-30,44,1031924,SANDY,96,SOUTHERN SANITATION SERVICE,,#79,,CHG  SALE,118.50
2025-06-30,44,1031925,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 350,,CHG  SALE,60.90
2025-06-30,44,1031940,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 114,,CHG  SALE,7.90
2025-06-30,44,1031953,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 294,,CHG  SALE,262.70
2025-06-30,44,1031960,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 122,,CHG  SALE,165.50
2025-06-30,44,1031963,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 123,,CHG  SALE,86.00
