DateIn,Site,Ticket,Operator,CustNum,Customer,Reference,Vehicle,Rolloff,TransType,Amount,Match,Landfill_Amount,Trux_Amount,Difference
2025-06-16,44,1024828,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 306,,CHG  SALE,52.5,False,$52.50,$52.55,$-0.05
2025-06-16,44,1024879,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 115,,CHG  SALE,69.2,False,$69.20,$69.29,$-0.09
2025-06-16,44,1024913,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 17,,CHG  SALE,128.3,False,$128.30,$128.34,$-0.04
2025-06-16,44,1024930,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 345,,CHG  SALE,118.1,False,$118.10,$118.11,$-0.01
2025-06-16,44,1024984,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,LS-3,,CHG  SALE,325.0,False,$325.00,$325.04,$-0.04
2025-06-16,44,1024989,ROSIE,96,SOUTHERN SANITATION SERVICE,,#85 272,,CHG  SALE,48.3,False,$48.30,$48.36,$-0.06
2025-06-16,44,1025013,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 252,,CHG  SALE,53.4,False,$53.40,$53.48,$-0.08
2025-06-16,44,1025029,ROSIE,96,SOUTHERN SANITATION SERVICE,TA,LS-4,,CHG  SALE,58.1,False,$58.10,$58.13,$-0.03
2025-06-16,44,1025039,ROSIE,96,SOUTHERN SANITATION SERVICE,,#93 20,,CHG  SALE,1119.3,False,"$1,119.30","$1,119.31",$-0.01
2025-06-16,44,1025060,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 49,,CHG  SALE,91.1,False,$91.10,$91.14,$-0.04
2025-06-17,44,1025093,ROSIE,96,SOUTHERN SANITATION SERVICE,LOVES,#93,,CHG  SALE,425.9,False,$425.90,$425.94,$-0.04
2025-06-17,44,1025128,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 191,,CHG  SALE,65.5,False,$65.50,$65.57,$-0.07
2025-06-17,44,1025139,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 328,,CHG  SALE,153.9,False,$153.90,$153.92,$-0.02
2025-06-17,44,1025155,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 366,,CHG  SALE,48.8,False,$48.80,$48.83,$-0.03
2025-06-17,44,1025229,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 183,,CHG  SALE,56.7,False,$56.70,$56.73,$-0.03
2025-06-17,44,1025255,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 59,,CHG  SALE,74.8,False,$74.80,$74.87,$-0.07
2025-06-17,44,1025298,ROSIE,96,SOUTHERN SANITATION SERVICE,,#93,,CHG  SALE,883.3,False,$883.30,$883.32,$-0.02
2025-06-17,44,1025330,SANDY,96,SOUTHERN SANITATION SERVICE,,LS-4 122,,CHG  SALE,1586.9,False,"$1,586.90","$1,586.95",$-0.05
2025-06-17,44,1025336,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 59,,CHG  SALE,41.3,False,$41.30,$41.39,$-0.09
2025-06-17,44,1025375,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 79,,CHG  SALE,27.9,True,$27.90,$27.90,$0.00
2025-06-17,44,1025441,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 248,,CHG  SALE,52.0,False,$52.00,$52.08,$-0.08
2025-06-17,44,1025482,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 369,,CHG  SALE,134.8,False,$134.80,$0.00,$134.80
2025-06-17,44,1025542,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 053,,CHG  SALE,290.6,False,$290.60,$290.63,$-0.03
2025-06-17,44,1025574,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 177,,CHG  SALE,11.6,False,$11.60,$2.50,$9.10
2025-06-17,44,1025612,SANDY,96,SOUTHERN SANITATION SERVICE,DOCTORS,#85,,CHG  SALE,190.6,False,$190.60,$190.65,$-0.05
2025-06-17,44,1025627,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,LS-4,,CHG  SALE,448.7,False,$448.70,$448.73,$-0.03
2025-06-17,44,1025672,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 020,,CHG  SALE,23.2,False,$23.20,$23.25,$-0.05
2025-06-17,44,1025693,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 251,,CHG  SALE,56.2,False,$56.20,$56.27,$-0.07
2025-06-18,44,1025715,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 296,,CHG  SALE,6.0,False,$6.00,$6.05,$-0.05
2025-06-18,44,1025719,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 312,,CHG  SALE,91.6,False,$91.60,$91.61,$-0.01
2025-06-18,44,1025723,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 081,,CHG  SALE,152.0,False,$152.00,$152.06,$-0.06
2025-06-18,44,1025734,ROSIE,96,SOUTHERN SANITATION SERVICE,FLYING JAY,#93,,CHG  SALE,206.9,False,$206.90,$206.93,$-0.03
2025-06-18,44,1025735,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-4 16,,CHG  SALE,49.7,False,$49.70,$49.76,$-0.06
2025-06-18,44,1025752,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 030,,CHG  SALE,273.8,False,$273.80,$273.89,$-0.09
2025-06-18,44,1025755,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 194,,CHG  SALE,33.4,False,$33.40,$33.48,$-0.08
2025-06-18,44,1025771,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 109,,CHG  SALE,55.8,True,$55.80,$55.80,$0.00
2025-06-18,44,1025774,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 339,,CHG  SALE,28.3,False,$28.30,$28.37,$-0.07
2025-06-18,44,1025791,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 84,,CHG  SALE,136.7,False,$136.70,$136.71,$-0.01
2025-06-18,44,1025806,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 249,,CHG  SALE,46.9,False,$46.90,$46.97,$-0.07
2025-06-18,44,1025814,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 64,,CHG  SALE,41.3,False,$41.30,$0.00,$41.30
2025-06-18,44,1025834,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 166,,CHG  SALE,32.0,False,$32.00,$32.09,$-0.09
2025-06-18,44,1025844,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-4 110,,CHG  SALE,17.2,False,$17.20,$17.21,$-0.01
2025-06-18,44,1025869,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 26,,CHG  SALE,11.6,False,$11.60,$11.63,$-0.03
2025-06-18,44,1025887,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 153,,CHG  SALE,91.6,False,$91.60,$91.61,$-0.01
2025-06-18,44,1025929,ROSIE,96,SOUTHERN SANITATION SERVICE,LOWE'S,LS-3,,CHG  SALE,321.7,False,$321.70,$321.78,$-0.08
2025-06-18,44,1025936,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-4 121,,CHG  SALE,115.7,False,$115.70,$115.79,$-0.09
2025-06-18,44,1025953,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 103,,CHG  SALE,40.9,False,$40.90,$40.92,$-0.02
2025-06-18,44,1026006,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 42,,CHG  SALE,31.6,False,$31.60,$31.62,$-0.02
2025-06-18,44,1026024,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 214,,CHG  SALE,38.6,False,$38.60,$0.00,$38.60
2025-06-18,44,1026027,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 151,,CHG  SALE,64.1,False,$64.10,$64.17,$-0.07
2025-06-18,44,1026031,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 281,,CHG  SALE,57.6,False,$57.60,$57.66,$-0.06
2025-06-18,44,1026063,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 171,,CHG  SALE,79.0,False,$79.00,$79.05,$-0.05
2025-06-18,44,1026076,ROSIE,96,SOUTHERN SANITATION SERVICE,,#85 277	,,CHG  SALE,103.2,False,$103.20,$103.23,$-0.03
2025-06-18,44,1026081,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 123,,CHG  SALE,153.9,False,$153.90,$33.10,$120.80
2025-06-18,44,1026132,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 101,,CHG  SALE,71.1,False,$71.10,$71.15,$-0.05
2025-06-18,44,1026134,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 56,,CHG  SALE,130.2,True,$130.20,$130.20,$0.00
2025-06-18,44,1026146,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 160,,CHG  SALE,119.0,False,$119.00,$119.04,$-0.04
2025-06-18,44,1026148,ROSIE,96,SOUTHERN SANITATION SERVICE,OUTLETS,LS-4,,CHG  SALE,0.0,True,$0.00,$0.00,$0.00
2025-06-18,44,1026172,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 053,,CHG  SALE,2.7,False,$2.70,$2.79,$-0.09
2025-06-18,44,1026180,ROSIE,96,SOUTHERN SANITATION SERVICE,HOME GOODS,#93,,CHG  SALE,0.0,True,$0.00,$0.00,$0.00
2025-06-18,44,1026185,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 25,,CHG  SALE,30.6,False,$30.60,$30.69,$-0.09
2025-06-18,44,1026192,ROSIE,98,S.S.S. MINI ROLL-OFF,,#85 039,,CHG  SALE,138.5,False,$138.50,$138.57,$-0.07
2025-06-19,44,1026225,ROSIE,96,SOUTHERN SANITATION SERVICE,,#85 359,,CHG  SALE,71.6,False,$71.60,$71.61,$-0.01
2025-06-19,44,1026240,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 332,,CHG  SALE,93.4,False,$93.40,$93.47,$-0.07
2025-06-19,44,1026263,SANDY,96,SOUTHERN SANITATION SERVICE,,#94 192,,CHG  SALE,157.6,False,$157.60,$157.64,$-0.04
2025-06-19,44,1026294,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 146,,CHG  SALE,143.2,False,$143.20,$143.22,$-0.02
2025-06-19,44,1026312,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 19,,CHG  SALE,122.7,False,$122.70,$122.76,$-0.06
2025-06-19,44,1026328,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 70,,CHG  SALE,73.4,False,$73.40,$0.00,$73.40
2025-06-19,44,1026348,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 62,,CHG  SALE,41.3,False,$41.30,$41.39,$-0.09
2025-06-19,44,1026352,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 338,,CHG  SALE,36.7,False,$36.70,$36.74,$-0.04
2025-06-19,44,1026366,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 82,,CHG  SALE,81.8,False,$81.80,$81.84,$-0.04
2025-06-19,44,1026368,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 69,,CHG  SALE,64.6,False,$64.60,$64.64,$-0.04
2025-06-19,44,1026371,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 147,,CHG  SALE,164.1,False,$164.10,$164.15,$-0.05
2025-06-19,44,1026463,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 241,,CHG  SALE,117.1,False,$117.10,$117.18,$-0.08
2025-06-19,44,1026502,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 42,,CHG  SALE,188.7,False,$188.70,$188.79,$-0.09
2025-06-19,44,1026552,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 22,,CHG  SALE,58.5,False,$58.50,$0.00,$58.50
2025-06-19,44,1026558,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 126,,CHG  SALE,83.2,False,$83.20,$83.24,$-0.04
2025-06-19,44,1026584,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 279,,CHG  SALE,120.4,False,$120.40,$120.44,$-0.04
2025-06-19,44,1026596,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 015,,CHG  SALE,21.3,False,$21.30,$21.39,$-0.09
2025-06-19,44,1026627,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 350,,CHG  SALE,63.2,False,$63.20,$63.24,$-0.04
2025-06-19,44,1026633,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 203,,CHG  SALE,31.6,False,$31.60,$31.62,$-0.02
2025-06-19,44,1026649,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 155,,CHG  SALE,110.2,False,$110.20,$110.21,$-0.01
2025-06-19,44,1026655,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,LS-4,,CHG  SALE,410.6,True,$410.60,$410.60,$0.00
2025-06-19,44,1026660,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 108,,CHG  SALE,101.8,False,$101.80,$101.84,$-0.04
2025-06-19,44,1026693,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 123,,CHG  SALE,36.7,False,$36.70,$36.74,$-0.04
2025-06-19,44,1026702,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 081,,CHG  SALE,3.2,False,$3.20,$3.26,$-0.06
2025-06-19,44,1026735,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 251,,CHG  SALE,35.8,False,$35.80,$35.81,$-0.01
2025-06-19,44,1026748,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 82,,CHG  SALE,58.5,False,$58.50,$58.59,$-0.09
2025-06-19,44,1026751,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 227,,CHG  SALE,298.0,False,$298.00,$298.07,$-0.07
2025-06-20,44,1026753,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 153,,CHG  SALE,53.4,False,$53.40,$53.48,$-0.08
2025-06-20,44,1026782,ROSIE,96,SOUTHERN SANITATION SERVICE,PILOT,#93,,CHG  SALE,315.2,False,$315.20,$315.27,$-0.07
2025-06-20,44,1026799,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 305,,CHG  SALE,91.6,False,$91.60,$91.61,$-0.01
2025-06-20,44,1026851,ROSIE,96,SOUTHERN SANITATION SERVICE,PILOT,#85,,CHG  SALE,317.6,True,$317.60,$317.60,$0.00
2025-06-20,44,1026880,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 106,,CHG  SALE,50.2,False,$50.20,$50.22,$-0.02
2025-06-20,44,1026968,ROSIE,96,SOUTHERN SANITATION SERVICE,WALMART,#93,,CHG  SALE,181.3,False,$181.30,$181.35,$-0.05
2025-06-20,44,1026971,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 296,,CHG  SALE,55.8,True,$55.80,$55.80,$0.00
2025-06-20,44,1026983,ROSIE,96,SOUTHERN SANITATION SERVICE,LOWES,LS-4,,CHG  SALE,99.0,False,$99.00,$99.05,$-0.05
2025-06-20,44,1026993,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 201,,CHG  SALE,59.5,False,$59.50,$59.52,$-0.02
2025-06-20,44,1027049,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 160,,CHG  SALE,6.0,False,$6.00,$6.05,$-0.05
2025-06-20,44,1027093,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 226,,CHG  SALE,91.6,False,$91.60,$91.61,$-0.01
2025-06-20,44,1027110,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 289,,CHG  SALE,120.9,True,$120.90,$120.90,$0.00
2025-06-20,44,1027125,SANDY,96,SOUTHERN SANITATION SERVICE,COTULLA,LS-3,,CHG  SALE,535.2,False,$535.20,$535.22,$-0.02
2025-06-20,44,1027175,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 351,,CHG  SALE,54.8,False,$54.80,$54.87,$-0.07
2025-06-20,44,1027222,SANDY,96,SOUTHERN SANITATION SERVICE,DOCTORS,#85,,CHG  SALE,204.6,True,$204.60,$204.60,$0.00
2025-06-20,44,1027229,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 336,,CHG  SALE,46.0,False,$46.00,$46.04,$-0.04
2025-06-20,44,1027250,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 295,,CHG  SALE,72.0,False,$72.00,$72.08,$-0.08
2025-06-20,44,1027259,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 270,,CHG  SALE,109.2,False,$109.20,$0.00,$109.20
2025-06-20,44,1027301,SANDY,96,SOUTHERN SANITATION SERVICE,LA POSADA,LS-4,,CHG  SALE,42.3,False,$42.30,$42.32,$-0.02
2025-06-20,44,1027327,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 297,,CHG  SALE,31.1,False,$31.10,$31.16,$-0.06
2025-06-20,44,1027329,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 075,,CHG  SALE,1288.1,False,"$1,288.10","$1,288.18",$-0.08
2025-06-20,44,1027332,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 182,,CHG  SALE,146.4,False,$146.40,$146.48,$-0.08
2025-06-20,44,1027333,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 144,,CHG  SALE,177.6,False,$177.60,$177.63,$-0.03
2025-06-21,44,1027402,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 114,,CHG  SALE,33.0,False,$33.00,$33.02,$-0.02
2025-06-21,44,1027412,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 143,,CHG  SALE,87.8,False,$87.80,$87.89,$-0.09
2025-06-21,44,1027415,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 353,,CHG  SALE,14.8,False,$14.80,$14.88,$-0.08
2025-06-21,44,1027416,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 381,,CHG  SALE,61.3,False,$61.30,$61.38,$-0.08
2025-06-21,44,1027433,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 24,,CHG  SALE,49.7,False,$49.70,$49.76,$-0.06
2025-06-21,44,1027436,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 127,,CHG  SALE,73.9,False,$73.90,$73.94,$-0.04
2025-06-21,44,1027461,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 291,,CHG  SALE,131.1,False,$131.10,$131.13,$-0.03
2025-06-21,44,1027466,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 92,,CHG  SALE,49.2,False,$49.20,$49.29,$-0.09
2025-06-21,44,1027495,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 161,,CHG  SALE,454.3,False,$454.30,$454.31,$-0.01
2025-06-21,44,1027504,ROSIE,96,SOUTHERN SANITATION SERVICE,,#93 345,,CHG  SALE,772.9,False,$772.90,$772.91,$-0.01
2025-06-21,44,1027516,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 140,,CHG  SALE,22.3,False,$22.30,$22.32,$-0.02
2025-06-21,44,1027527,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 185,,CHG  SALE,27.4,False,$27.40,$27.44,$-0.04
2025-06-21,44,1027534,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 060,,CHG  SALE,30.6,False,$30.60,$30.23,$0.37
2025-06-21,44,1027583,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 366,,CHG  SALE,64.1,False,$64.10,$64.17,$-0.07
2025-06-21,44,1027609,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 357,,CHG  SALE,154.3,False,$154.30,$154.38,$-0.08
2025-06-21,44,1027641,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 155,,CHG  SALE,245.0,False,$245.00,$245.06,$-0.06
2025-06-21,44,1027645,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 66,,CHG  SALE,96.7,False,$96.70,$96.72,$-0.02
2025-06-21,44,1027664,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 042,,CHG  SALE,48.8,False,$48.80,$48.83,$-0.03
2025-06-21,44,1027691,SANDY,96,SOUTHERN SANITATION SERVICE,,#85 241,,CHG  SALE,0.9,False,$0.90,$0.93,$-0.03
2025-06-21,44,1027709,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 158,,CHG  SALE,25.5,False,$25.50,$25.58,$-0.08
2025-06-21,44,1027772,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 3,,CHG  SALE,79.5,False,$79.50,$79.52,$-0.02
2025-06-21,44,1027838,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 374,,CHG  SALE,233.9,True,$233.90,$233.90,$0.00
2025-06-21,44,1027859,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 248,,CHG  SALE,3.7,False,$3.70,$3.72,$-0.02
2025-06-21,44,1027877,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,#79,,CHG  SALE,287.3,False,$287.30,$287.37,$-0.07
2025-06-21,44,1027878,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,LS-4,,CHG  SALE,351.0,False,$351.00,$351.08,$-0.08
2025-06-21,44,1027884,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 047,,CHG  SALE,181.3,False,$181.30,$181.35,$-0.05
2025-06-21,44,1027906,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 172,,CHG  SALE,67.4,False,$67.40,$67.43,$-0.03
2025-06-21,44,1027922,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 053,,CHG  SALE,18.6,True,$18.60,$18.60,$0.00
2025-06-21,44,1027925,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 43,,CHG  SALE,56.7,False,$56.70,$56.73,$-0.03
2025-06-21,44,1027949,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-4 033,,CHG  SALE,9.7,False,$9.70,$9.77,$-0.07
2025-06-21,44,1027971,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 191,,CHG  SALE,29.3,True,$29.30,$29.30,$0.00
2025-06-23,44,1028009,SANDY,96,SOUTHERN SANITATION SERVICE,LOVES,#93,,CHG  SALE,165.5,False,$165.50,$156.24,$9.26
2025-06-23,44,1028022,SANDY,96,SOUTHERN SANITATION SERVICE,LA POSADA,#79,,CHG  SALE,27.9,True,$27.90,$27.90,$0.00
2025-06-23,44,1028068,SANDY,96,SOUTHERN SANITATION SERVICE,,#85,,CHG  SALE,108.3,False,$108.30,$108.35,$-0.05
2025-06-23,44,1028070,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 9,,CHG  SALE,28.8,False,$28.80,$28.83,$-0.03
2025-06-23,44,1028096,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 225,,CHG  SALE,55.3,False,$55.30,$55.34,$-0.04
2025-06-23,44,1028154,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 339,,CHG  SALE,40.9,False,$40.90,$40.92,$-0.02
2025-06-23,44,1028162,SANDY,96,SOUTHERN SANITATION SERVICE,COTULLA,LS-3,,CHG  SALE,277.1,False,$277.10,$277.14,$-0.04
2025-06-23,44,1028184,SANDY,96,SOUTHERN SANITATION SERVICE,,#93,,CHG  SALE,71.6,False,$71.60,$71.61,$-0.01
2025-06-23,44,1028207,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 251,,CHG  SALE,13.0,False,$13.00,$13.02,$-0.02
2025-06-23,44,1028209,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 108,,CHG  SALE,54.4,False,$54.40,$54.41,$-0.01
2025-06-23,44,1028230,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 348,,CHG  SALE,214.8,False,$214.80,$214.83,$-0.03
2025-06-23,44,1028261,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 075,,CHG  SALE,33.4,False,$33.40,$33.48,$-0.08
2025-06-23,44,1028341,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 170,,CHG  SALE,73.9,False,$73.90,$73.94,$-0.04
2025-06-23,44,1028382,ROSIE,96,SOUTHERN SANITATION SERVICE,,#85,,CHG  SALE,450.1,False,$450.10,$450.12,$-0.02
