DateIn,Site,Ticket,Operator,CustNum,Customer,Reference,Vehicle,Rolloff,TransType,Amount,Amount Match,Landfill_Amount,Trux_Amount,Difference,Entered Ticket,Material Description
2025-07-09,44,1035030,ROSIE,96,SOUTHERN SANITATION SERVICE,,#79 151,,CHG  SALE,1669.2,False,"$1,669.20","$1,669.22",$-0.02,1035030,Food
2025-07-09,44,1035062,SANDY,96,SOUTHERN SANITATION SERVICE,,#93,,CHG  SALE,163.6,False,$163.60,$163.68,$-0.08,1035062,Trash
2025-07-09,44,1035098,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 249,,CHG  SALE,93.0,True,$93.00,$93.00,$0.00,1035098,Trash
2025-07-09,44,1035124,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 50,,CHG  SALE,23.7,False,$23.70,$0.00,$23.70,No Match,No Match
2025-07-09,44,1035160,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 291,,CHG  SALE,54.8,False,$54.80,$54.87,$-0.07,1035160,Trash
2025-07-09,44,1035224,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 248,,CHG  SALE,24.6,False,$24.60,$24.65,$-0.05,1035224,Trash
2025-07-09,44,1035225,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 72,,CHG  SALE,85.5,False,$85.50,$85.56,$-0.06,1035225,Trash
2025-07-09,44,1035270,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 146,,CHG  SALE,38.1,False,$38.10,$38.13,$-0.03,1035270,Trash
2025-07-09,44,1035274,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 141,,CHG  SALE,113.4,False,$113.40,$113.46,$-0.06,1035274,Trash
2025-07-09,44,1035290,ROSIE,96,SOUTHERN SANITATION SERVICE,UNITRADE,#85,,CHG  SALE,72.0,False,$72.00,$72.08,$-0.08,1035290,Trash
2025-07-09,44,1035306,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,#79,,CHG  SALE,513.3,False,$513.30,$513.36,$-0.06,1035306,Trash
2025-07-09,44,1035365,SANDY,96,SOUTHERN SANITATION SERVICE,,#94 289,,CHG  SALE,47.4,False,$47.40,$47.43,$-0.03,1035365,Trash
2025-07-09,44,1035366,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 174,,CHG  SALE,172.5,False,$172.50,$172.52,$-0.02,1035366,Trash
2025-07-09,44,1035414,SANDY,96,SOUTHERN SANITATION SERVICE,,#93 124,,CHG  SALE,935.2,False,$935.20,$200.88,$734.32,1035414,Trash
2025-07-09,44,1035477,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 190,,CHG  SALE,243.6,False,$243.60,$0.00,$243.60,No Match,No Match
2025-07-09,44,1035501,ROSIE,96,SOUTHERN SANITATION SERVICE,LOWES,#79,,CHG  SALE,325.5,True,$325.50,$325.50,$0.00,1035501,Trash
2025-07-09,44,1035503,ROSIE,96,SOUTHERN SANITATION SERVICE,WALMART,#85,,CHG  SALE,508.7,False,$508.70,$508.71,$-0.01,1035503,Trash
2025-07-09,44,1035504,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 155,,CHG  SALE,78.1,False,$78.10,$78.12,$-0.02,1035504,Trash
2025-07-09,44,1035511,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 232,,CHG  SALE,69.7,False,$69.70,$69.75,$-0.05,1035511,Trash
2025-07-09,44,1035517,ROSIE,96,SOUTHERN SANITATION SERVICE,HOMEGOODS,#93,,CHG  SALE,0.0,True,$0.00,$0.00,$0.00,1035517,Cardboard
2025-07-09,44,1035535,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 154,,CHG  SALE,153.4,False,$153.40,$153.45,$-0.05,1035535,Trash
2025-07-09,44,1035551,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 163,,CHG  SALE,130.6,False,$130.60,$130.67,$-0.07,1035551,Trash
2025-07-09,44,1035603,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 355,,CHG  SALE,26.9,False,$26.90,$26.97,$-0.07,1035603,Trash
2025-07-09,44,1035611,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 187,,CHG  SALE,62.3,False,$62.30,$62.31,$-0.01,1035611,Trash
2025-07-09,44,1035615,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 39,,CHG  SALE,93.0,True,$93.00,$93.00,$0.00,1035615,Trash
2025-07-09,44,1035626,SANDY,96,SOUTHERN SANITATION SERVICE,,#79 182,,CHG  SALE,171.5,False,$171.50,$171.59,$-0.09,1035626,Trash
2025-07-09,44,1035633,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 356,,CHG  SALE,26.5,False,$26.50,$26.51,$-0.01,1035633,Trash
2025-07-09,44,1035636,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 30,,CHG  SALE,34.8,False,$34.80,$34.88,$-0.08,1035636,Trash
2025-07-10,44,1035660,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 139,,CHG  SALE,90.6,False,$90.60,$90.68,$-0.08,1035660,Trash
2025-07-10,44,1035673,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 256,,CHG  SALE,43.7,False,$43.70,$43.71,$-0.01,1035673,Trash
2025-07-10,44,1035692,SANDY,96,SOUTHERN SANITATION SERVICE,WALMART,#85,,CHG  SALE,197.1,False,$197.10,$197.16,$-0.06,1035692,Trash
2025-07-10,44,1035693,SANDY,96,SOUTHERN SANITATION SERVICE,OJOS LOCOS,LS-4,,CHG  SALE,119.0,False,$119.00,$119.04,$-0.04,1035693,Trash
2025-07-10,44,1035743,ROSIE,96,SOUTHERN SANITATION SERVICE,,#79,,CHG  SALE,161.8,False,$161.80,$161.82,$-0.02,1035743,Trash
2025-07-10,44,1035764,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 215,,CHG  SALE,12.0,False,$12.00,$12.09,$-0.09,1035764,Trash
2025-07-10,44,1035822,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 293,,CHG  SALE,90.2,False,$90.20,$0.00,$90.20,No Match,No Match
2025-07-10,44,1035848,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 9,,CHG  SALE,180.8,False,$180.80,$180.89,$-0.09,1035848,Trash
2025-07-10,44,1035853,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 87,,CHG  SALE,21.8,False,$21.80,$21.86,$-0.06,1035853,Trash
2025-07-10,44,1035922,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 134,,CHG  SALE,33.4,False,$33.40,$33.48,$-0.08,1035922,Trash
2025-07-10,44,1035934,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 200,,CHG  SALE,52.5,False,$52.50,$52.55,$-0.05,1035934,Trash
2025-07-10,44,1035941,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 206,,CHG  SALE,55.8,True,$55.80,$55.80,$0.00,1035941,Trash
2025-07-10,44,1035965,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 158,,CHG  SALE,34.8,False,$34.80,$34.88,$-0.08,1035965,Trash
2025-07-10,44,1036031,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 140,,CHG  SALE,25.5,False,$25.50,$25.58,$-0.08,1036031,Trash
2025-07-10,44,1036056,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,#85,,CHG  SALE,592.4,False,$592.40,$592.41,$-0.01,1036056,Trash
2025-07-10,44,1036074,ROSIE,96,SOUTHERN SANITATION SERVICE,SAMS CLUB,#79,,CHG  SALE,824.4,False,$824.40,$824.45,$-0.05,1036074,Trash
2025-07-10,44,1036105,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 108,,CHG  SALE,86.0,False,$86.00,$86.03,$-0.03,1036105,Trash
2025-07-10,44,1036117,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 125,,CHG  SALE,365.9,False,$365.90,$365.96,$-0.06,1036117,Trash
2025-07-10,44,1036188,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-4 43,,CHG  SALE,47.4,False,$47.40,$47.43,$-0.03,1036188,Trash
2025-07-10,44,1036189,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 232,,CHG  SALE,57.2,True,$57.20,$57.20,$0.00,1036189,Trash
2025-07-10,44,1036197,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 308,,CHG  SALE,109.7,False,$109.70,$109.74,$-0.04,1036197,Trash
2025-07-10,44,1036211,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 226,,CHG  SALE,45.1,False,$45.10,$45.11,$-0.01,1036211,Trash
2025-07-10,44,1036232,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 240,,CHG  SALE,66.5,True,$66.50,$66.50,$0.00,1036232,Trash
2025-07-11,44,1036245,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 380,,CHG  SALE,53.9,False,$53.90,$53.94,$-0.04,1036245,Trash
2025-07-11,44,1036260,SANDY,96,SOUTHERN SANITATION SERVICE,FLYING J,#93,,CHG  SALE,189.7,False,$189.70,$189.72,$-0.02,1036260,Trash
2025-07-11,44,1036282,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 247,,CHG  SALE,514.2,False,$514.20,$514.29,$-0.09,1036282,Trash
2025-07-11,44,1036316,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 348,,CHG  SALE,79.5,False,$79.50,$79.52,$-0.02,1036316,Trash
2025-07-11,44,1036358,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 184,,CHG  SALE,41.8,False,$41.80,$0.00,$41.80,No Match,No Match
2025-07-11,44,1036369,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 212,,CHG  SALE,93.9,False,$93.90,$93.93,$-0.03,1036369,Trash
2025-07-11,44,1036391,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 114,,CHG  SALE,60.4,False,$60.40,$60.45,$-0.05,1036391,Trash
2025-07-11,44,1036442,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 366,,CHG  SALE,102.7,False,$102.70,$102.77,$-0.07,1036442,Trash
2025-07-11,44,1036471,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 80,,CHG  SALE,127.4,False,$127.40,$127.41,$-0.01,1036471,Trash
2025-07-11,44,1036475,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 22,,CHG  SALE,59.5,False,$59.50,$59.52,$-0.02,1036475,Trash
2025-07-11,44,1036486,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 180,,CHG  SALE,26.9,False,$26.90,$26.97,$-0.07,1036486,Trash
2025-07-11,44,1036501,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 338,,CHG  SALE,305.5,False,$305.50,$305.51,$-0.01,1036501,Trash
2025-07-11,44,1036510,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 120,,CHG  SALE,213.9,True,$213.90,$213.90,$0.00,1036510,Trash
2025-07-11,44,1036543,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 42,,CHG  SALE,117.1,False,$117.10,$117.18,$-0.08,1036543,Trash
2025-07-11,44,1036559,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 168,,CHG  SALE,529.1,False,$529.10,$529.17,$-0.07,1036559,Trash
2025-07-11,44,1036571,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 339,,CHG  SALE,572.4,False,$572.40,$572.42,$-0.02,1036571,Trash
2025-07-11,44,1036610,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 137,,CHG  SALE,93.9,False,$93.90,$93.93,$-0.03,1036610,Trash
2025-07-11,44,1036658,SANDY,96,SOUTHERN SANITATION SERVICE,LA POSADA,#79,,CHG  SALE,85.1,False,$85.10,$64.17,$20.93,1036658,Trash
2025-07-11,44,1036694,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 67,,CHG  SALE,100.4,False,$100.40,$100.44,$-0.04,1036694,Trash
2025-07-11,44,1036696,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 101,,CHG  SALE,331.5,False,$331.50,$0.00,$331.50,No Match,No Match
2025-07-11,44,1036699,SANDY,96,SOUTHERN SANITATION SERVICE,,#94 101,,CHG  SALE,260.8,False,$260.80,$260.87,$-0.07,1036699,Trash
2025-07-11,44,1036700,SANDY,96,SOUTHERN SANITATION SERVICE,DOCTORS,#93,,CHG  SALE,343.6,False,$343.60,$343.64,$-0.04,1036700,Trash
2025-07-11,44,1036722,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 82,,CHG  SALE,194.3,False,$194.30,$194.37,$-0.07,1036722,Trash
2025-07-11,44,1036738,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 345,,CHG  SALE,77.1,False,$77.10,$77.19,$-0.09,1036738,Trash
2025-07-11,44,1036756,SANDY,96,SOUTHERN SANITATION SERVICE,,#94 243,,CHG  SALE,106.9,False,$106.90,$0.00,$106.90,No Match,No Match
2025-07-11,44,1036782,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 10,,CHG  SALE,19.5,False,$19.50,$19.53,$-0.03,1036782,Trash
2025-07-11,44,1036787,ROSIE,96,SOUTHERN SANITATION SERVICE,OUTLETS,#79,,CHG  SALE,278.5,False,$278.50,$278.54,$-0.04,1036787,Trash
2025-07-11,44,1036792,SANDY,96,SOUTHERN SANITATION SERVICE,,#93 248,,CHG  SALE,184.6,False,$184.60,$184.61,$-0.01,1036792,Trash
2025-07-11,44,1036803,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 381,,CHG  SALE,106.0,False,$106.00,$0.00,$106.00,No Match,No Match
2025-07-12,44,1036842,ROSIE,96,SOUTHERN SANITATION SERVICE,ROSS,#93,,CHG  SALE,276.2,False,$276.20,$276.21,$-0.01,1036842,Trash
2025-07-12,44,1036856,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 217,,CHG  SALE,306.9,True,$306.90,$306.90,$0.00,1036856,Trash
2025-07-12,44,1036864,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 91,,CHG  SALE,32.5,False,$32.50,$32.55,$-0.05,1036864,Trash
2025-07-12,44,1036875,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 297,,CHG  SALE,64.6,False,$64.60,$64.64,$-0.04,1036875,Trash
2025-07-12,44,1036955,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 54,,CHG  SALE,30.6,False,$30.60,$30.69,$-0.09,1036955,Trash
2025-07-12,44,1036958,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 4,,CHG  SALE,53.9,False,$53.90,$0.00,$53.90,No Match,No Match
2025-07-12,44,1037003,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 199,,CHG  SALE,62.3,False,$62.30,$62.31,$-0.01,1037003,Trash
2025-07-12,44,1037023,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 216,,CHG  SALE,63.7,False,$63.70,$63.71,$-0.01,1037023,Trash
2025-07-12,44,1037033,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 370,,CHG  SALE,445.4,False,$445.40,$445.47,$-0.07,1037033,Trash
2025-07-12,44,1037072,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 315,,CHG  SALE,48.3,False,$48.30,$48.36,$-0.06,1037072,Trash
2025-07-12,44,1037089,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,#85,,CHG  SALE,530.1,True,$530.10,$530.10,$0.00,1037089,Trash
2025-07-12,44,1037097,ROSIE,96,SOUTHERN SANITATION SERVICE,OUTLETTS,#79,,CHG  SALE,0.0,True,$0.00,$0.00,$0.00,1037097,Cardboard
2025-07-12,44,1037103,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 52,,CHG  SALE,300.8,False,$300.80,$300.86,$-0.06,1037103,Trash
2025-07-12,44,1037142,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 300,,CHG  SALE,27.4,False,$27.40,$27.44,$-0.04,1037142,Trash
2025-07-12,44,1037157,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 254,,CHG  SALE,152.9,False,$152.90,$152.99,$-0.09,1037157,Trash
2025-07-12,44,1037177,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 146,,CHG  SALE,210.1,False,$210.10,$210.18,$-0.08,1037177,Trash
2025-07-12,44,1037217,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 362,,CHG  SALE,173.4,False,$173.40,$173.45,$-0.05,1037217,Trash
2025-07-12,44,1037269,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 8,,CHG  SALE,26.5,False,$26.50,$26.51,$-0.01,1037269,Trash
2025-07-12,44,1037321,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,#79,,CHG  SALE,549.6,False,$549.60,$549.63,$-0.03,1037321,Trash
2025-07-12,44,1037328,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 3,,CHG  SALE,5.1,False,$5.10,$5.12,$-0.02,1037328,Trash
2025-07-12,44,1037360,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 240,,CHG  SALE,81.3,False,$81.30,$81.38,$-0.08,1037360,Trash
2025-07-12,44,1037369,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 81,,CHG  SALE,179.0,False,$179.00,$179.03,$-0.03,1037369,Trash
2025-07-12,44,1037385,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 350,,CHG  SALE,61.3,False,$61.30,$61.38,$-0.08,1037385,Trash
2025-07-12,44,1037460,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 95,,CHG  SALE,162.7,False,$162.70,$162.75,$-0.05,1037460,Trash
2025-07-12,44,1037479,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 57,,CHG  SALE,169.2,False,$169.20,$169.26,$-0.06,1037479,Trash
2025-07-12,44,1037497,ROSIE,96,SOUTHERN SANITATION SERVICE,,#79 337,,CHG  SALE,167.4,True,$167.40,$167.40,$0.00,1037497,Trash
2025-07-14,44,1037564,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 381,,CHG  SALE,133.9,False,$133.90,$133.92,$-0.02,1037564,Trash
2025-07-14,44,1037571,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 203,,CHG  SALE,94.8,False,$94.80,$94.86,$-0.06,1037571,Trash
2025-07-14,44,1037581,ROSIE,96,SOUTHERN SANITATION SERVICE,LOVES,#93,,CHG  SALE,277.1,False,$277.10,$277.14,$-0.04,1037581,Trash
2025-07-14,44,1037590,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 30,,CHG  SALE,59.0,False,$59.00,$59.06,$-0.06,1037590,Trash
2025-07-14,44,1037610,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 206,,CHG  SALE,40.9,False,$40.90,$40.92,$-0.02,1037610,Trash
2025-07-14,44,1037644,ROSIE,96,SOUTHERN SANITATION SERVICE,LOVE'S,#85,,CHG  SALE,275.2,False,$275.20,$275.28,$-0.08,1037644,Trash
2025-07-14,44,1037652,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-3,,CHG  SALE,963.4,False,$963.40,$963.43,$-0.03,1037652,Food
2025-07-14,44,1037714,ROSIE,96,SOUTHERN SANITATION SERVICE,,#79,,CHG  SALE,52.0,False,$52.00,$52.08,$-0.08,1037714,Trash
2025-07-14,44,1037725,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 188,,CHG  SALE,25.5,False,$25.50,$25.58,$-0.08,1037725,Trash
2025-07-14,44,1037745,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 158,,CHG  SALE,50.6,False,$50.60,$50.69,$-0.09,1037745,Trash
2025-07-14,44,1037806,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 182,,CHG  SALE,60.9,False,$60.90,$60.92,$-0.02,1037806,Trash
2025-07-14,44,1037811,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 326,,CHG  SALE,54.8,False,$54.80,$54.87,$-0.07,1037811,Trash
2025-07-14,44,1037876,ROSIE,96,SOUTHERN SANITATION SERVICE,TRAVEL AME,#85,,CHG  SALE,61.8,False,$61.80,$61.85,$-0.05,1037876,Trash
2025-07-14,44,1037897,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 134,,CHG  SALE,78.5,False,$78.50,$78.59,$-0.09,1037897,Trash
2025-07-14,44,1037988,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 363,,CHG  SALE,183.6,False,$183.60,$20.00,$163.60,1037988,Trash
2025-07-14,44,1037994,ROSIE,96,SOUTHERN SANITATION SERVICE,,#79 354,,CHG  SALE,57.6,False,$57.60,$57.66,$-0.06,1037994,Trash
2025-07-14,44,1038005,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 368,,CHG  SALE,20.0,False,$20.00,$0.00,$20.00,No Match,No Match
2025-07-14,44,1038011,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 67,,CHG  SALE,31.6,False,$31.60,$31.62,$-0.02,1038011,Trash
2025-07-14,44,1038018,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 344,,CHG  SALE,126.9,False,$126.90,$126.95,$-0.05,1038018,Trash
2025-07-14,44,1038047,ROSIE,96,SOUTHERN SANITATION SERVICE,COTULLA,LS-3,,CHG  SALE,419.4,False,$419.40,$419.43,$-0.03,1038047,Sludge
2025-07-14,44,1038049,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 155,,CHG  SALE,48.8,False,$48.80,$48.83,$-0.03,1038049,Trash
2025-07-14,44,1038050,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 29,,CHG  SALE,53.9,False,$53.90,$53.94,$-0.04,1038050,Trash
2025-07-14,44,1038072,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 322,,CHG  SALE,165.0,False,$165.00,$0.00,$165.00,No Match,No Match
2025-07-14,44,1038101,ROSIE,96,SOUTHERN SANITATION SERVICE,LOWES,#79,,CHG  SALE,130.2,True,$130.20,$130.20,$0.00,1038101,Trash
2025-07-15,44,1038130,ROSIE,96,SOUTHERN SANITATION SERVICE,FLYING J,#93,,CHG  SALE,113.0,True,$113.00,$113.00,$0.00,1038130,Trash
2025-07-15,44,1038147,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 346,,CHG  SALE,35.3,False,$35.30,$35.34,$-0.04,1038147,Trash
2025-07-15,44,1038153,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 379,,CHG  SALE,53.0,False,$53.00,$53.01,$-0.01,1038153,Trash
2025-07-15,44,1038193,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 121,,CHG  SALE,88.8,False,$88.80,$88.82,$-0.02,1038193,Trash
2025-07-15,44,1038195,SANDY,96,SOUTHERN SANITATION SERVICE,,#94 17,,CHG  SALE,73.4,False,$73.40,$73.47,$-0.07,1038195,Trash
2025-07-15,44,1038216,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 359,,CHG  SALE,112.0,False,$112.00,$112.07,$-0.07,1038216,Trash
2025-07-15,44,1038234,SANDY,96,SOUTHERN SANITATION SERVICE,,#85 140,,CHG  SALE,109.2,False,$109.20,$109.28,$-0.08,1038234,Trash
2025-07-15,44,1038241,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 5,,CHG  SALE,64.1,False,$64.10,$64.17,$-0.07,1038241,Trash
2025-07-15,44,1038256,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 326,,CHG  SALE,85.1,True,$85.10,$85.10,$0.00,1038256,Trash
