DateIn,Site,Ticket,Operator,CustNum,Customer,Reference,Vehicle,Rolloff,TransType,Amount,Amount Match,Landfill_Amount,Trux_Amount,Difference,Entered Ticket,Material Description
2025-07-15,44,1038261,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 232,,CHG  SALE,392.4,False,$392.40,$392.46,$-0.06,1038261,Trash
2025-07-15,44,1038293,SANDY,96,SOUTHERN SANITATION SERVICE,,#94 9,,CHG  SALE,43.2,False,$43.20,$43.25,$-0.05,1038293,Trash
2025-07-15,44,1038326,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 358,,CHG  SALE,67.4,False,$67.40,$67.43,$-0.03,1038326,Trash
2025-07-15,44,1038345,ROSIE,96,SOUTHERN SANITATION SERVICE,,#93,,CHG  SALE,405.0,False,$405.00,$405.02,$-0.02,1038345,Trash
2025-07-15,44,1038357,ROSIE,96,SOUTHERN SANITATION SERVICE,DOCTORS,#85,,CHG  SALE,191.1,False,$191.10,$191.12,$-0.02,1038357,Trash
2025-07-15,44,1038374,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 120,,CHG  SALE,132.5,False,$132.50,$132.53,$-0.03,1038374,Trash
2025-07-15,44,1038446,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 87,,CHG  SALE,104.1,False,$104.10,$104.16,$-0.06,1038446,Trash
2025-07-15,44,1038486,SANDY,96,SOUTHERN SANITATION SERVICE,LA POSADA,#79,,CHG  SALE,33.0,False,$33.00,$33.02,$-0.02,1038486,Trash
2025-07-15,44,1038526,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,#85,,CHG  SALE,373.8,False,$373.80,$373.86,$-0.06,1038526,Trash
2025-07-15,44,1038556,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 106,,CHG  SALE,85.5,False,$85.50,$85.56,$-0.06,1038556,Trash
2025-07-15,44,1038610,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 281,,CHG  SALE,53.4,False,$53.40,$53.48,$-0.08,1038610,Trash
2025-07-15,44,1038648,SANDY,96,SOUTHERN SANITATION SERVICE,CINEMARK,#79,,CHG  SALE,489.6,False,$489.60,$489.65,$-0.05,1038648,Trash
2025-07-15,44,1038661,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 41,,CHG  SALE,67.8,False,$67.80,$67.89,$-0.09,1038661,Trash
2025-07-15,44,1038678,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 158,,CHG  SALE,39.0,False,$39.00,$0.00,$39.00,No Match,No Match
2025-07-15,44,1038710,SANDY,96,SOUTHERN SANITATION SERVICE,ROSS,#93,,CHG  SALE,231.1,False,$231.10,$231.11,$-0.01,1038710,Trash
2025-07-15,44,1038713,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 59,,CHG  SALE,132.5,False,$132.50,$132.53,$-0.03,1038713,Trash
2025-07-15,44,1038732,SANDY,96,SOUTHERN SANITATION SERVICE,BESTBUY,#79,,CHG  SALE,81.3,False,$81.30,$81.38,$-0.08,1038732,Trash
2025-07-16,44,1038759,NORMA,96,SOUTHERN SANITATION SERVICE,,#93 343,,CHG  SALE,50.2,False,$50.20,$50.22,$-0.02,1038759,Trash
2025-07-16,44,1038776,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 7,,CHG  SALE,189.7,False,$189.70,$189.72,$-0.02,1038776,Trash
2025-07-16,44,1038808,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 138,,CHG  SALE,165.5,False,$165.50,$165.54,$-0.04,1038808,Trash
2025-07-16,44,1038813,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 361,,CHG  SALE,121.8,False,$121.80,$121.83,$-0.03,1038813,Trash
2025-07-16,44,1038816,NORMA,96,SOUTHERN SANITATION SERVICE,,#93 82,,CHG  SALE,844.3,False,$844.30,$181.35,$662.95,1038816,Trash
2025-07-16,44,1038839,NORMA,96,SOUTHERN SANITATION SERVICE,PILOT,#93,,CHG  SALE,151.1,False,$151.10,$151.13,$-0.03,1038839,Trash
2025-07-16,44,1038879,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 308,,CHG  SALE,43.2,False,$43.20,$43.25,$-0.05,1038879,Trash
2025-07-16,44,1038899,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 169,,CHG  SALE,53.4,False,$53.40,$53.48,$-0.08,1038899,Trash
2025-07-16,44,1038918,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 59,,CHG  SALE,64.1,False,$64.10,$64.17,$-0.07,1038918,Trash
2025-07-16,44,1038926,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 60,,CHG  SALE,83.7,True,$83.70,$83.70,$0.00,1038926,Trash
2025-07-16,44,1038954,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 294,,CHG  SALE,96.7,False,$96.70,$0.00,$96.70,No Match,No Match
2025-07-16,44,1038957,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 17,,CHG  SALE,96.2,False,$96.20,$96.26,$-0.06,1038957,Trash
2025-07-16,44,1038988,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 348,,CHG  SALE,79.9,False,$79.90,$79.98,$-0.08,1038988,Trash
2025-07-16,44,1038990,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 199,,CHG  SALE,89.7,False,$89.70,$89.75,$-0.05,1038990,Trash
2025-07-16,44,1039017,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 326,,CHG  SALE,75.8,False,$75.80,$16.30,$59.50,1039017,Tires
2025-07-16,44,1039021,NORMA,96,SOUTHERN SANITATION SERVICE,,#85,,CHG  SALE,427.8,True,$427.80,$427.80,$0.00,1039021,Trash
2025-07-16,44,1039031,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 32,,CHG  SALE,120.9,True,$120.90,$120.90,$0.00,1039031,Trash
2025-07-16,44,1039042,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 110,,CHG  SALE,58.1,False,$58.10,$58.13,$-0.03,1039042,Trash
2025-07-16,44,1039044,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 56,,CHG  SALE,20.9,False,$20.90,$20.93,$-0.03,1039044,Trash
2025-07-16,44,1039103,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 101,,CHG  SALE,48.8,False,$48.80,$48.83,$-0.03,1039103,Trash
2025-07-16,44,1039166,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 284,,CHG  SALE,68.8,False,$68.80,$68.82,$-0.02,1039166,Trash
2025-07-16,44,1039194,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 69,,CHG  SALE,223.6,False,$223.60,$223.67,$-0.07,1039194,Trash
2025-07-16,44,1039234,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 291,,CHG  SALE,24.6,False,$24.60,$24.65,$-0.05,1039234,Trash
2025-07-16,44,1039253,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 106,,CHG  SALE,69.7,False,$69.70,$69.75,$-0.05,1039253,Trash
2025-07-16,44,1039297,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 358,,CHG  SALE,241.3,False,$241.30,$241.34,$-0.04,1039297,Trash
2025-07-16,44,1039327,NORMA,96,SOUTHERN SANITATION SERVICE,HEB,LS-3,,CHG  SALE,329.6,False,$329.60,$329.69,$-0.09,1039327,Trash
2025-07-16,44,1039332,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 33,,CHG  SALE,115.3,False,$115.30,$115.32,$-0.02,1039332,Trash
2025-07-16,44,1039347,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 104,,CHG  SALE,158.1,True,$158.10,$158.10,$0.00,1039347,Trash
2025-07-16,44,1039356,NORMA,96,SOUTHERN SANITATION SERVICE,,#79 174,,CHG  SALE,52.0,False,$52.00,$52.08,$-0.08,1039356,Trash
2025-07-17,44,1039376,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 57,,CHG  SALE,65.5,False,$65.50,$65.57,$-0.07,1039376,Trash
2025-07-17,44,1039378,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 61,,CHG  SALE,59.0,False,$59.00,$59.06,$-0.06,1039378,Trash
2025-07-17,44,1039381,SANDY,96,SOUTHERN SANITATION SERVICE,,#85 346,,CHG  SALE,111.1,False,$111.10,$111.14,$-0.04,1039381,Trash
2025-07-17,44,1039428,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 354,,CHG  SALE,106.0,False,$106.00,$106.02,$-0.02,1039428,Trash
2025-07-17,44,1039451,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-3,,CHG  SALE,3.2,False,$3.20,$3.26,$-0.06,1039451,Trash
2025-07-17,44,1039481,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 125,,CHG  SALE,82.7,False,$82.70,$82.77,$-0.07,1039481,Trash
2025-07-17,44,1039503,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 380,,CHG  SALE,77.1,False,$77.10,$77.19,$-0.09,1039503,Trash
2025-07-17,44,1039522,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 315,,CHG  SALE,24.6,False,$24.60,$24.65,$-0.05,1039522,Trash
2025-07-17,44,1039553,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 41,,CHG  SALE,113.9,False,$113.90,$113.93,$-0.03,1039553,Trash
2025-07-17,44,1039557,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 240,,CHG  SALE,45.1,False,$45.10,$45.11,$-0.01,1039557,Trash
2025-07-17,44,1039588,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 62,,CHG  SALE,183.2,False,$183.20,$183.21,$-0.01,1039588,Trash
2025-07-17,44,1039595,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 95,,CHG  SALE,69.2,False,$69.20,$69.29,$-0.09,1039595,Trash
2025-07-17,44,1039656,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 329,,CHG  SALE,159.0,False,$159.00,$159.03,$-0.03,1039656,Trash
2025-07-17,44,1039666,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 285,,CHG  SALE,97.1,False,$97.10,$97.19,$-0.09,1039666,Trash
2025-07-17,44,1039703,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 64,,CHG  SALE,139.9,False,$139.90,$139.97,$-0.07,1039703,Trash
2025-07-17,44,1039708,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 81,,CHG  SALE,159.5,False,$159.50,$0.00,$159.50,No Match,No Match
2025-07-17,44,1039711,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 50,,CHG  SALE,68.3,False,$68.30,$68.36,$-0.06,1039711,Trash
2025-07-17,44,1039829,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 71,,CHG  SALE,57.2,False,$57.20,$0.00,$57.20,No Match,No Match
2025-07-17,44,1039863,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 371,,CHG  SALE,5.5,False,$5.50,$5.58,$-0.08,1039863,Trash
2025-07-17,44,1039872,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 312,,CHG  SALE,48.3,False,$48.30,$48.36,$-0.06,1039872,Trash
2025-07-17,44,1039889,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 142,,CHG  SALE,48.3,False,$48.30,$48.36,$-0.06,1039889,Trash
2025-07-17,44,1039908,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 145,,CHG  SALE,88.8,False,$88.80,$88.82,$-0.02,1039908,Trash
2025-07-17,44,1039925,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 30,,CHG  SALE,32.5,False,$32.50,$32.55,$-0.05,1039925,Trash
2025-07-17,44,1039949,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 215,,CHG  SALE,31.1,False,$31.10,$0.00,$31.10,No Match,No Match
2025-07-17,44,1039958,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 150,,CHG  SALE,71.6,False,$71.60,$71.61,$-0.01,1039958,Trash
2025-07-18,44,1039986,ROSIE,96,SOUTHERN SANITATION SERVICE,,#93 141,,CHG  SALE,65.1,True,$65.10,$65.10,$0.00,1039986,Trash
2025-07-18,44,1039992,SANDY,96,SOUTHERN SANITATION SERVICE,,#87 114,,CHG  SALE,33.4,False,$33.40,$33.48,$-0.08,1039992,Trash
2025-07-18,44,1040007,SANDY,96,SOUTHERN SANITATION SERVICE,,#93 339,,CHG  SALE,155.7,False,$155.70,$155.78,$-0.08,1040007,Trash
2025-07-18,44,1040031,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 129,,CHG  SALE,91.6,False,$91.60,$91.61,$-0.01,1040031,Trash
2025-07-18,44,1040061,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 371,,CHG  SALE,35.8,False,$35.80,$35.81,$-0.01,1040061,Trash
2025-07-18,44,1040098,ROSIE,96,SOUTHERN SANITATION SERVICE,WALMART,#93,,CHG  SALE,164.6,False,$164.60,$164.61,$-0.01,1040098,Trash
2025-07-18,44,1040127,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 381,,CHG  SALE,45.1,False,$45.10,$45.11,$-0.01,1040127,Trash
2025-07-18,44,1040137,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 66,,CHG  SALE,66.0,False,$66.00,$66.03,$-0.03,1040137,Trash
2025-07-18,44,1040154,ROSIE,96,SOUTHERN SANITATION SERVICE,LA POSADA,#85,,CHG  SALE,35.8,False,$35.80,$35.81,$-0.01,1040154,Trash
2025-07-18,44,1040232,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 251,,CHG  SALE,113.4,False,$113.40,$113.46,$-0.06,1040232,Trash
2025-07-18,44,1040234,SANDY,96,SOUTHERN SANITATION SERVICE,,#93 343,,CHG  SALE,1069.5,False,"$1,069.50",$229.71,$839.79,1040234,Trash
2025-07-18,44,1040243,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 154,,CHG  SALE,44.1,False,$44.10,$44.18,$-0.08,1040243,Trash
2025-07-18,44,1040263,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 39,,CHG  SALE,257.1,False,$257.10,$257.15,$-0.05,1040263,Trash
2025-07-18,44,1040302,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 337,,CHG  SALE,51.1,False,$51.10,$51.15,$-0.05,1040302,Trash
2025-07-18,44,1040326,SANDY,96,SOUTHERN SANITATION SERVICE,DOCTORS,#85,,CHG  SALE,182.2,False,$182.20,$182.28,$-0.08,1040326,Trash
2025-07-18,44,1040341,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 43,,CHG  SALE,68.3,False,$68.30,$68.36,$-0.06,1040341,Trash
2025-07-18,44,1040372,SANDY,96,SOUTHERN SANITATION SERVICE,OUTLETS,#79,,CHG  SALE,0.0,True,$0.00,$0.00,$0.00,1040372,Cardboard
2025-07-18,44,1040452,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 289,,CHG  SALE,22.3,False,$22.30,$22.32,$-0.02,1040452,Trash
2025-07-18,44,1040479,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 19,,CHG  SALE,63.2,False,$63.20,$63.24,$-0.04,1040479,Trash
2025-07-18,44,1040533,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 348,,CHG  SALE,216.6,False,$216.60,$216.69,$-0.09,1040533,Trash
2025-07-18,44,1040563,SANDY,96,SOUTHERN SANITATION SERVICE,WALMART,#79,,CHG  SALE,381.3,False,$381.30,$0.00,$381.30,No Match,No Match
2025-07-18,44,1040574,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 379,,CHG  SALE,620.3,False,$620.30,$620.31,$-0.01,1040574,Trash
2025-07-19,44,1040595,SANDY,96,SOUTHERN SANITATION SERVICE,PILOT,#93,,CHG  SALE,506.8,False,$506.80,$506.85,$-0.05,1040595,Trash
2025-07-19,44,1040606,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 344,,CHG  SALE,27.4,False,$27.40,$27.44,$-0.04,1040606,Trash
2025-07-19,44,1040629,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 10,,CHG  SALE,20.9,False,$20.90,$20.93,$-0.03,1040629,Trash
2025-07-19,44,1040735,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 43,,CHG  SALE,202.2,False,$202.20,$0.00,$202.20,No Match,No Match
2025-07-19,44,1040738,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 345,,CHG  SALE,15.8,False,$15.80,$0.00,$15.80,No Match,No Match
2025-07-19,44,1040791,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 91,,CHG  SALE,70.6,False,$70.60,$70.68,$-0.08,1040791,Trash
2025-07-19,44,1040793,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 79,,CHG  SALE,43.7,False,$43.70,$43.25,$0.45,1040793,Trash
2025-07-19,44,1040849,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 181,,CHG  SALE,271.1,True,$271.10,$271.10,$0.00,1040849,Trash
2025-07-19,44,1040864,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 374,,CHG  SALE,138.5,False,$138.50,$138.57,$-0.07,1040864,Trash
2025-07-19,44,1040948,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 4,,CHG  SALE,14.8,False,$14.80,$14.88,$-0.08,1040948,Trash
2025-07-19,44,1041002,ROSIE,96,SOUTHERN SANITATION SERVICE,TARGET,LS-3,,CHG  SALE,315.7,False,$315.70,$315.74,$-0.04,1041002,Trash
2025-07-19,44,1041017,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 357,,CHG  SALE,83.7,True,$83.70,$83.70,$0.00,1041017,Trash
2025-07-19,44,1041022,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 297,,CHG  SALE,45.1,False,$45.10,$45.11,$-0.01,1041022,Trash
2025-07-19,44,1041024,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 243,,CHG  SALE,13.9,False,$13.90,$13.95,$-0.05,1041024,Trash
2025-07-19,44,1041107,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 227,,CHG  SALE,43.7,False,$43.70,$43.71,$-0.01,1041107,Trash
2025-07-19,44,1041118,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,#79,,CHG  SALE,252.9,False,$252.90,$252.96,$-0.06,1041118,Trash
2025-07-19,44,1041121,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 54,,CHG  SALE,45.5,False,$45.50,$45.57,$-0.07,1041121,Trash
2025-07-19,44,1041152,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,LS-3,,CHG  SALE,441.2,False,$441.20,$441.29,$-0.09,1041152,Trash
2025-07-19,44,1041213,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 353,,CHG  SALE,45.1,False,$45.10,$45.11,$-0.01,1041213,Trash
2025-07-19,44,1041232,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 295,,CHG  SALE,106.9,False,$106.90,$106.95,$-0.05,1041232,Trash
2025-07-21,44,1041255,SANDY,96,SOUTHERN SANITATION SERVICE,,#93,,CHG  SALE,59.9,False,$59.90,$59.99,$-0.09,1041255,Trash
2025-07-21,44,1041278,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 57,,CHG  SALE,59.9,False,$59.90,$55.80,$4.10,1041278,Trash
2025-07-21,44,1041304,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 138,,CHG  SALE,36.7,False,$36.70,$36.74,$-0.04,1041304,Trash
2025-07-21,44,1041319,ROSIE,96,SOUTHERN SANITATION SERVICE,,#79 117,,CHG  SALE,1426.7,False,"$1,426.70","$1,426.74",$-0.04,1041319,Food
2025-07-21,44,1041377,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 203,,CHG  SALE,31.6,False,$31.60,$31.62,$-0.02,1041377,Trash
2025-07-21,44,1041399,SANDY,96,SOUTHERN SANITATION SERVICE,WALMART,#79,,CHG  SALE,351.5,False,$351.50,$351.54,$-0.04,1041399,Trash
2025-07-21,44,1041402,SANDY,96,SOUTHERN SANITATION SERVICE,PILOT,#85,,CHG  SALE,223.6,False,$223.60,$223.67,$-0.07,1041402,Trash
2025-07-21,44,1041414,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 355,,CHG  SALE,62.3,False,$62.30,$62.31,$-0.01,1041414,Trash
2025-07-21,44,1041484,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 143,,CHG  SALE,20.9,False,$20.90,$20.93,$-0.03,1041484,Trash
2025-07-21,44,1041538,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 100,,CHG  SALE,191.1,False,$191.10,$191.12,$-0.02,1041538,Trash
2025-07-21,44,1041643,ROSIE,96,SOUTHERN SANITATION SERVICE,SAMS,#85,,CHG  SALE,653.7,False,$653.70,$653.79,$-0.09,1041643,Trash
2025-07-21,44,1041688,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 186,,CHG  SALE,45.1,False,$45.10,$45.11,$-0.01,1041688,Trash
2025-07-21,44,1041733,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,#93,,CHG  SALE,193.9,False,$193.90,$193.91,$-0.01,1041733,Trash
2025-07-21,44,1041778,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 174,,CHG  SALE,51.1,False,$51.10,$51.15,$-0.05,1041778,Trash
2025-07-21,44,1041781,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 254,,CHG  SALE,22.7,False,$22.70,$0.00,$22.70,No Match,No Match
2025-07-21,44,1041806,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 159,,CHG  SALE,124.6,False,$124.60,$124.62,$-0.02,1041806,Trash
2025-07-21,44,1041836,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 17,,CHG  SALE,48.8,False,$48.80,$48.83,$-0.03,1041836,Trash
2025-07-21,44,1041852,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 114,,CHG  SALE,27.4,False,$27.40,$27.44,$-0.04,1041852,Trash
2025-07-21,44,1041866,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 129,,CHG  SALE,82.3,False,$82.30,$82.31,$-0.01,1041866,Trash
2025-07-21,44,1041867,ROSIE,96,SOUTHERN SANITATION SERVICE,LOWES,#79,,CHG  SALE,251.5,False,$251.50,$0.00,$251.50,No Match,No Match
2025-07-22,44,1041890,ROSIE,96,SOUTHERN SANITATION SERVICE,,#85 33,,CHG  SALE,60.4,False,$60.40,$60.45,$-0.05,1041890,Trash
2025-07-22,44,1041914,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 192,,CHG  SALE,118.1,False,$118.10,$118.11,$-0.01,1041914,Trash
2025-07-22,44,1041923,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 214,,CHG  SALE,96.7,False,$96.70,$96.72,$-0.02,1041923,Trash
2025-07-22,44,1041929,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,#93,,CHG  SALE,296.6,False,$296.60,$296.67,$-0.07,1041929,Trash
2025-07-22,44,1041931,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 180,,CHG  SALE,627.2,False,$627.20,$627.29,$-0.09,1041931,Trash
2025-07-22,44,1041952,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 158,,CHG  SALE,101.3,False,$101.30,$101.37,$-0.07,1041952,Trash
